Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;91;96;88;88
1;84;89;92;86;86
2;85;89;90;85;85
3;84;86;89;84;84
4;80;86;88;85;84
5;84;86;89;84;84
6;80;85;89;80;80
7;84;84;85;85;80
8;80;86;89;88;80
9;84;88;93;84;80
10;80;86;89;88;80
11;84;88;93;93;80
12;88;92;97;97;80
13;92;96;101;93;80
14;88;92;97;97;80
15;92;96;101;93;80
16;88;92;97;97;80
17;92;96;101;92;80
18;88;92;97;88;80
19;84;89;93;84;80
20;80;86;89;85;80
21;84;86;89;85;80
22;81;87;89;88;80
23;84;88;93;92;80
24;88;92;97;88;80
25;84;88;93;84;80
26;81;85;89;89;80
27;84;89;93;84;80
28;81;85;89;81;80
29;84;84;86;85;80
30;81;86;90;89;80
31;85;89;94;89;80
32;85;89;94;85;80
33;84;87;90;84;80
34;81;86;89;85;80
35;84;87;90;89;80
36;85;89;94;85;80
37;84;87;90;89;80
38;85;90;94;85;80
39;84;88;90;89;80
40;85;90;94;85;80
41;84;87;90;84;80
42;80;86;88;88;80
43;84;88;92;84;80
44;80;86;88;81;80
45;84;84;86;84;80
46;80;85;89;88;80
47;84;88;93;93;80
48;88;92;97;88;80
49;84;88;93;84;80
50;80;84;89;81;80
51;84;84;85;84;80
52;81;85;89;88;80
53;84;88;93;92;80
54;88;92;96;88;80
55;84;88;92;84;80
56;80;85;88;80;80
57;84;84;85;84;80
58;80;86;88;88;80
59;84;88;92;84;80
60;80;86;88;85;80
61;84;87;89;89;80
62;85;89;93;85;80
63;84;87;89;84;80
64;80;86;88;80;80
65;84;84;85;84;80
66;80;84;89;80;80
67;84;84;85;84;80
68;80;86;89;85;80
69;84;86;89;89;80
70;85;89;93;93;80
71;89;93;97;89;80
72;85;89;93;93;80
73;89;94;98;94;80
74;86;93;99;93;80
75;85;92;98;93;80
76;85;91;98;93;80
77;85;93;98;97;80
78;89;96;105;101;80
79;93;99;109;109;80
80;97;105;113;110;80
81;98;106;114;98;80
82;94;97;110;98;80
83;94;98;114;94;80
84;90;94;102;90;80
85;86;91;98;94;80
86;90;94;102;90;80
87;86;91;98;94;80
88;90;94;98;96;80
89;92;96;100;92;80
90;88;93;96;88;80
91;84;89;92;92;80
92;88;92;96;90;80
93;86;91;98;90;80
94;86;90;98;86;80
95;84;88;94;84;80
96;81;86;90;81;80
97;84;84;89;84;80
98;80;84;88;80;80
99;84;84;84;84;80
