Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;92;95;100;92;92
1;88;92;96;96;92
2;92;95;100;100;92
3;96;99;104;104;92
4;100;103;108;100;92
5;96;99;104;96;92
6;92;95;100;97;92
7;93;96;101;93;92
8;89;93;97;89;89
9;85;89;94;93;89
10;89;93;97;97;89
11;93;96;101;93;89
12;89;92;97;97;89
13;93;96;101;93;89
14;89;92;97;89;89
15;85;89;93;85;85
16;84;86;89;84;84
17;80;87;90;88;84
18;84;88;92;92;84
19;88;92;96;88;84
20;84;88;92;84;84
21;80;86;88;88;84
22;84;88;92;92;84
23;88;92;96;96;84
24;92;95;100;92;84
25;88;92;96;88;84
26;84;88;92;92;84
27;88;92;96;88;84
28;84;88;92;84;84
29;80;86;89;85;84
30;84;86;89;89;84
31;85;89;93;93;84
32;89;92;97;89;84
33;85;89;93;93;84
34;89;92;97;89;84
35;85;89;93;85;84
36;84;86;89;89;84
37;85;89;93;93;84
38;89;93;97;89;84
39;85;89;93;85;84
40;84;86;89;84;84
41;80;86;89;88;84
42;84;88;93;84;84
43;80;85;88;80;80
44;84;84;84;84;80
45;80;84;88;88;80
46;84;88;92;84;80
47;80;86;88;81;80
48;84;85;89;84;80
49;80;84;88;80;80
50;84;84;84;84;80
51;80;84;88;85;80
52;84;86;89;84;80
53;80;86;88;81;80
54;84;84;85;84;80
55;80;84;88;85;80
56;84;86;89;84;80
57;80;86;88;88;80
58;84;88;92;84;80
59;80;86;88;80;80
60;84;84;84;84;80
61;80;86;88;85;80
62;84;86;89;89;80
63;85;89;93;85;80
64;84;86;89;84;80
65;80;86;88;85;80
66;84;86;89;84;80
67;80;84;88;88;80
68;84;88;92;92;80
69;88;92;96;96;80
70;92;95;100;92;80
71;88;92;96;93;80
72;89;93;97;97;80
73;93;96;101;93;80
74;89;92;97;97;80
75;93;96;101;93;80
76;89;92;97;97;80
77;93;96;101;97;80
78;89;96;101;93;80
79;85;92;97;97;80
80;89;96;101;93;80
81;85;92;97;89;80
82;84;90;97;89;80
83;85;90;97;89;80
84;84;89;94;89;80
85;85;90;97;90;80
86;85;91;101;85;80
87;81;88;97;85;80
88;84;87;93;89;80
89;85;89;94;93;80
90;89;93;98;89;80
91;85;89;94;89;80
92;85;89;94;89;80
93;85;90;94;85;80
94;84;88;93;89;80
95;85;89;94;93;80
96;89;93;98;97;80
97;93;96;102;93;80
98;89;93;98;94;80
99;90;94;98;94;80
