Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;93;97;88;88
1;84;88;93;84;84
2;80;85;89;81;81
3;84;84;85;84;81
4;81;86;89;85;81
5;84;86;89;84;81
6;80;85;88;80;80
7;84;84;85;84;80
8;80;86;89;85;80
9;84;87;90;86;80
10;85;88;94;88;80
11;84;88;92;92;80
12;88;92;96;88;80
13;84;88;92;84;80
14;81;86;90;85;80
15;84;87;89;86;80
16;85;89;90;90;80
17;86;90;94;92;80
18;88;92;96;96;80
19;92;95;100;92;80
20;88;92;96;88;80
21;84;89;92;92;80
22;88;92;96;90;80
23;86;91;94;86;80
24;85;89;94;90;80
25;84;89;94;94;80
26;88;93;98;98;80
27;92;97;102;94;80
28;88;93;98;88;80
29;84;89;94;85;80
30;81;86;97;81;80
31;84;85;93;84;80
32;80;84;89;88;80
33;84;88;93;84;80
34;80;86;89;88;80
35;84;89;93;92;80
36;88;92;96;88;80
37;84;88;92;84;80
38;80;84;88;80;80
39;84;84;85;84;80
40;80;84;88;80;80
41;84;84;85;84;80
42;80;84;89;80;80
43;84;84;85;84;80
44;80;86;89;88;80
45;84;89;92;92;80
46;88;92;96;94;80
47;90;93;98;92;80
48;88;93;96;88;80
49;84;89;92;86;80
50;85;89;90;90;80
51;86;90;94;94;80
52;90;94;98;93;80
53;89;93;97;92;80
54;88;92;96;88;80
55;84;88;92;92;80
56;88;92;96;96;80
57;92;95;100;92;80
58;88;92;97;96;80
59;92;95;101;92;80
60;88;92;97;88;80
61;84;88;93;84;80
62;80;85;88;80;80
63;84;84;84;84;80
64;80;85;88;88;80
65;84;88;92;84;80
66;80;85;88;80;80
67;84;84;84;84;80
68;80;84;88;80;80
69;84;84;85;84;80
70;80;84;88;88;80
71;84;88;92;92;80
72;88;92;96;88;80
73;84;88;92;92;80
74;88;92;96;88;80
75;84;88;92;84;80
76;80;84;88;88;80
77;84;88;92;84;80
78;81;86;90;85;80
79;84;87;89;89;80
80;85;89;93;85;80
81;84;86;89;84;80
82;80;86;88;85;80
83;84;86;89;89;80
84;85;89;93;85;80
85;84;87;89;85;80
86;81;88;93;89;80
87;85;89;93;93;80
88;89;93;97;97;80
89;89;96;101;89;80
90;85;90;97;85;80
91;84;87;93;84;80
92;80;86;89;85;80
93;84;89;93;89;80
94;85;89;93;85;80
95;84;89;89;89;80
96;85;89;93;93;80
97;89;93;97;97;80
98;93;96;101;96;80
99;92;95;100;92;80
