Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;92;96;100;100;96
1;96;99;104;104;96
2;100;103;108;100;96
3;96;99;104;96;96
4;92;95;100;100;96
5;96;99;104;96;96
6;92;96;100;97;96
7;93;96;101;93;93
8;89;93;97;97;93
9;93;96;101;97;93
10;93;96;101;93;93
11;89;93;97;89;89
12;85;89;93;93;89
13;89;93;97;97;89
14;93;96;101;93;89
15;89;92;97;89;89
16;85;89;93;85;85
17;81;87;89;81;81
18;84;84;85;84;81
19;80;84;88;81;81
20;84;84;85;84;81
21;81;86;88;81;81
22;84;84;85;84;81
23;80;84;88;80;80
24;84;84;84;84;80
25;80;84;88;85;80
26;84;86;90;84;80
27;80;86;88;88;80
28;84;88;92;84;80
29;80;84;88;88;80
30;84;88;92;92;80
31;88;92;96;96;80
32;92;95;100;92;80
33;88;92;96;96;80
34;92;95;100;92;80
35;88;92;96;88;80
36;84;88;92;84;80
37;80;85;93;81;80
38;84;85;93;84;80
39;81;87;94;88;80
40;84;88;94;84;80
41;80;86;90;88;80
42;84;88;92;89;80
43;85;89;93;93;80
44;89;92;97;97;80
45;93;96;101;93;80
46;89;92;97;89;80
47;85;89;93;85;80
48;84;86;89;84;80
49;80;84;88;80;80
50;84;84;85;84;80
51;80;84;88;80;80
52;84;84;84;84;80
53;80;84;88;88;80
54;84;88;92;84;80
55;80;84;88;80;80
56;84;84;84;84;80
57;80;84;88;88;80
58;84;88;92;92;80
59;88;92;96;88;80
60;84;88;92;84;80
61;80;85;89;88;80
62;84;88;92;92;80
63;88;92;96;88;80
64;84;88;92;84;80
65;80;84;88;80;80
66;84;84;85;84;80
67;80;86;89;80;80
68;84;84;85;84;80
69;80;84;88;88;80
70;84;88;92;84;80
71;80;84;89;80;80
72;84;85;93;84;80
73;80;85;93;81;80
74;84;86;97;84;80
75;80;86;93;88;80
76;84;88;92;84;80
77;80;84;88;85;80
78;84;86;89;84;80
79;80;87;93;85;80
80;84;86;89;84;80
81;80;84;88;80;80
82;84;84;84;84;80
83;80;84;88;80;80
84;84;84;85;84;80
85;80;86;89;88;80
86;84;88;93;84;80
87;80;84;89;85;80
88;84;86;89;85;80
89;80;85;89;81;80
90;84;84;85;85;80
91;80;85;89;81;80
92;84;84;85;84;80
93;80;84;88;80;80
94;84;84;85;84;80
95;80;84;88;80;80
96;84;84;85;84;80
97;80;84;88;88;80
98;84;88;92;84;80
99;80;84;88;81;80
