Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;84;84;84;80
1;80;84;88;81;80
2;84;85;89;84;80
3;80;85;88;88;80
4;84;88;92;84;80
5;80;84;88;88;80
6;84;88;92;84;80
7;80;84;88;80;80
8;84;84;84;84;80
9;80;84;88;80;80
10;84;84;85;84;80
11;80;86;88;85;80
12;84;86;93;86;80
13;81;87;94;88;80
14;84;88;92;84;80
15;80;86;88;85;80
16;84;86;89;84;80
17;81;86;88;81;80
18;84;84;85;84;80
19;80;84;88;88;80
20;84;88;92;92;80
21;88;92;96;96;80
22;92;96;100;100;80
23;96;99;104;96;80
24;92;95;100;92;80
25;88;92;96;88;80
26;84;89;92;84;80
27;80;86;89;88;80
28;84;88;92;84;80
29;80;86;89;88;80
30;84;88;92;84;80
31;80;86;89;89;80
32;84;88;93;84;80
33;80;85;89;88;80
34;84;89;93;84;80
35;80;85;93;93;80
36;84;91;97;97;80
37;88;95;101;93;80
38;84;92;97;84;80
39;81;86;94;85;80
40;84;87;95;89;80
41;85;89;93;88;80
42;84;88;92;92;80
43;88;92;96;93;80
44;89;93;97;89;80
45;85;89;93;85;80
46;84;86;89;89;80
47;85;89;93;85;80
48;84;86;89;84;80
49;80;84;88;80;80
50;84;84;85;84;80
51;80;86;89;85;80
52;84;86;89;89;80
53;85;89;93;93;80
54;89;93;97;89;80
55;85;89;93;85;80
56;84;86;89;84;80
57;80;84;88;88;80
58;84;88;92;92;80
59;88;92;96;96;80
60;92;95;100;100;80
61;96;99;104;104;80
62;100;103;108;100;80
63;96;99;104;96;80
64;92;95;100;92;80
65;88;92;96;96;80
66;92;96;101;92;80
67;88;93;105;88;80
68;84;89;93;89;80
69;85;90;101;85;80
70;84;87;97;86;80
71;85;89;98;85;80
72;84;87;97;85;80
73;81;87;89;81;80
74;84;84;85;84;80
75;80;84;88;80;80
76;84;84;84;84;80
77;80;84;88;81;80
78;84;85;85;84;80
79;81;87;88;88;80
80;84;89;92;92;80
81;88;92;96;88;80
82;84;88;92;86;80
83;85;88;90;85;80
84;84;86;89;84;80
85;80;85;89;88;80
86;84;89;93;84;80
87;80;85;89;81;80
88;84;85;89;85;80
89;81;85;89;81;80
90;84;84;85;84;80
91;81;87;88;86;80
92;84;87;90;89;80
93;85;89;93;91;80
94;86;91;95;91;80
95;87;92;99;87;80
96;86;89;95;86;80
97;85;88;94;85;80
98;84;86;93;89;80
99;85;90;97;89;80
