Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;96;99;104;96;96
1;92;95;100;97;96
2;93;96;101;93;93
3;89;93;97;89;89
4;85;90;97;93;89
5;89;93;101;89;89
6;85;89;98;85;85
7;84;87;94;89;85
8;85;90;97;85;85
9;84;87;93;89;85
10;85;90;97;85;85
11;84;87;93;89;85
12;85;90;97;85;85
13;84;87;90;84;84
14;80;85;93;85;84
15;84;87;90;84;84
16;80;86;89;81;81
17;84;84;85;84;81
18;81;87;88;86;81
19;84;87;90;85;81
20;81;85;89;88;81
21;84;88;92;92;81
22;88;92;96;88;81
23;84;88;92;84;81
24;80;84;88;85;81
25;84;86;89;84;81
26;80;84;88;80;80
27;84;84;84;84;80
28;80;85;88;85;80
29;84;86;89;89;80
30;81;89;93;81;80
31;84;85;89;85;80
32;81;86;89;89;80
33;85;90;97;85;80
34;81;88;93;85;80
35;84;87;89;89;80
36;85;90;93;93;80
37;89;92;97;89;80
38;85;89;93;93;80
39;89;93;97;89;80
40;85;89;93;93;80
41;89;93;97;89;80
42;85;89;93;85;80
43;84;86;89;89;80
44;85;89;93;85;80
45;84;86;89;84;80
46;80;86;89;85;80
47;84;87;93;84;80
48;80;86;89;80;80
49;84;84;85;84;80
50;80;85;89;85;80
51;84;86;93;84;80
52;80;85;89;80;80
53;84;84;85;84;80
54;80;84;88;80;80
55;84;84;85;84;80
56;80;84;88;85;80
57;84;86;89;89;80
58;85;89;93;93;80
59;89;92;97;97;80
60;93;96;101;101;80
61;97;100;105;97;80
62;93;97;105;93;80
63;89;93;98;89;80
64;85;89;94;85;80
65;84;86;90;84;80
66;80;84;88;80;80
67;84;84;84;84;80
68;80;84;88;81;80
69;84;85;89;84;80
70;80;84;88;80;80
71;84;84;84;84;80
72;80;84;88;80;80
73;84;84;84;84;80
74;80;86;88;85;80
75;84;87;89;85;80
76;81;87;93;81;80
77;84;85;89;84;80
78;80;84;88;88;80
79;84;88;92;84;80
80;80;84;88;88;80
81;84;88;92;84;80
82;80;84;88;80;80
83;84;84;84;84;80
84;80;84;88;88;80
85;84;88;92;84;80
86;80;85;88;88;80
87;84;88;92;84;80
88;80;84;88;80;80
89;84;84;84;84;80
90;80;84;88;88;80
91;84;88;92;84;80
92;80;84;88;81;80
93;84;84;85;84;80
94;81;87;88;88;80
95;84;88;92;84;80
96;81;87;89;81;80
97;84;84;85;84;80
98;80;84;88;88;80
99;84;88;92;92;80
