Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;88;92;84;84
1;80;84;88;88;84
2;84;88;92;84;84
3;80;84;88;80;80
4;84;84;89;84;80
5;80;84;89;85;80
6;84;86;89;84;80
7;80;86;88;85;80
8;84;86;89;84;80
9;81;87;88;88;80
10;84;88;92;84;80
11;81;87;88;81;80
12;84;85;85;84;80
13;80;84;88;81;80
14;84;84;85;85;80
15;81;85;89;81;80
16;84;84;85;84;80
17;80;84;88;80;80
18;84;84;84;84;80
19;80;84;88;80;80
20;84;84;85;84;80
21;80;86;88;80;80
22;84;84;85;84;80
23;80;84;88;80;80
24;84;84;85;84;80
25;80;84;88;80;80
26;84;84;85;84;80
27;80;84;88;81;80
28;84;84;85;84;80
29;81;87;89;85;80
30;84;86;93;85;80
31;81;87;93;81;80
32;84;84;89;84;80
33;80;84;88;88;80
34;84;88;92;84;80
35;80;84;88;80;80
36;84;84;85;84;80
37;80;84;88;80;80
38;84;84;85;84;80
39;80;86;88;85;80
40;84;86;89;84;80
41;80;86;88;88;80
42;84;88;92;84;80
43;80;84;88;80;80
44;84;84;85;84;80
45;80;86;88;85;80
46;84;87;89;89;80
47;85;89;93;86;80
48;84;88;91;84;80
49;81;86;88;88;80
50;84;89;92;84;80
51;81;86;88;85;80
52;84;87;89;85;80
53;81;87;89;85;80
54;84;87;89;89;80
55;85;89;93;85;80
56;84;87;89;89;80
57;85;89;93;93;80
58;89;93;97;97;80
59;93;96;101;93;80
60;89;93;97;89;80
61;85;89;93;85;80
62;84;87;89;87;80
63;85;88;91;91;80
64;86;91;95;90;80
65;85;90;94;94;80
66;89;93;98;90;80
67;85;90;94;85;80
68;84;86;90;84;80
69;80;85;89;88;80
70;84;88;93;84;80
71;80;85;89;80;80
72;84;84;85;84;80
73;80;84;88;80;80
74;84;84;85;84;80
75;80;86;88;86;80
76;84;87;90;84;80
77;81;87;88;88;80
78;84;88;92;86;80
79;82;88;90;90;80
80;86;91;94;90;80
81;86;89;94;86;80
82;84;87;93;87;80
83;85;88;91;85;80
84;84;87;89;86;80
85;85;89;90;88;80
86;84;89;92;92;80
87;88;92;96;88;80
88;84;89;92;84;80
89;80;86;88;85;80
90;84;87;89;84;80
91;80;86;88;88;80
92;84;88;92;84;80
93;81;86;88;88;80
94;84;89;92;92;80
95;88;92;96;88;80
96;84;89;92;90;80
97;86;90;94;89;80
98;85;88;93;93;80
99;88;92;97;97;80
