Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;92;96;96;92
1;92;95;100;92;92
2;88;92;96;88;88
3;84;88;92;92;88
4;88;92;96;88;88
5;84;88;92;92;88
6;88;92;96;88;88
7;84;88;92;92;88
8;88;92;96;96;88
9;92;95;100;92;88
10;88;92;96;88;88
11;84;88;92;84;84
12;80;84;89;88;84
13;84;88;93;89;84
14;85;89;94;93;84
15;89;93;98;89;84
16;85;89;94;93;84
17;89;93;98;98;84
18;93;97;102;94;84
19;89;93;98;89;84
20;85;89;94;85;84
21;84;86;90;89;84
22;85;89;94;88;84
23;84;88;93;92;84
24;88;92;96;96;84
25;92;95;100;92;84
26;88;92;96;88;84
27;84;88;92;84;84
28;80;84;89;81;81
29;84;85;89;85;81
30;81;88;93;88;81
31;84;89;92;84;81
32;80;86;88;88;81
33;84;89;92;89;81
34;85;88;93;89;81
35;85;89;93;85;81
36;81;86;89;81;81
37;84;84;89;84;81
38;80;84;88;80;80
39;84;84;84;84;80
40;80;86;88;80;80
41;84;84;84;84;80
42;80;84;88;80;80
43;84;84;86;84;80
44;80;84;90;80;80
45;84;84;85;84;80
46;80;86;90;80;80
47;84;84;85;84;80
48;80;85;90;88;80
49;84;89;93;85;80
50;81;86;97;81;80
51;84;85;93;85;80
52;81;86;97;89;80
53;85;90;101;85;80
54;81;86;97;81;80
55;84;85;93;84;80
56;80;86;93;80;80
57;84;84;89;84;80
58;80;86;90;88;80
59;84;88;94;92;80
60;88;92;98;93;80
61;89;93;99;97;80
62;93;96;101;101;80
63;97;100;105;97;80
64;93;96;101;101;80
65;97;100;105;97;80
66;93;96;101;101;80
67;97;100;105;97;80
68;93;96;101;96;80
69;92;95;100;92;80
70;88;92;96;88;80
71;84;88;92;92;80
72;88;92;96;96;80
73;92;95;100;97;80
74;93;96;101;96;80
75;92;95;100;100;80
76;96;99;104;96;80
77;92;95;100;92;80
78;88;92;96;88;80
79;84;88;92;84;80
80;80;85;88;81;80
81;84;84;89;84;80
82;81;85;88;81;80
83;84;84;89;84;80
84;80;84;88;88;80
85;84;88;92;92;80
86;88;92;96;96;80
87;92;96;100;100;80
88;96;99;104;96;80
89;92;96;100;92;80
90;88;92;96;88;80
91;84;88;92;84;80
92;81;86;89;88;80
93;84;89;92;84;80
94;81;86;89;86;80
95;84;87;91;85;80
96;81;87;90;81;80
97;84;84;86;84;80
98;80;85;89;80;80
99;84;84;86;84;80
