Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;86;90;94;86;86
1;84;87;90;86;86
2;85;88;90;86;86
3;84;87;90;90;86
4;86;90;94;86;86
5;84;88;90;86;86
6;81;87;90;81;81
7;84;85;86;84;81
8;81;87;89;86;81
9;84;87;90;89;81
10;85;89;93;87;81
11;86;90;95;89;81
12;85;89;93;93;81
13;89;93;97;89;81
14;85;91;99;85;81
15;84;89;95;95;81
16;85;93;99;95;81
17;89;95;99;94;81
18;88;94;98;88;81
19;84;88;94;84;81
20;80;86;90;85;81
21;84;89;91;84;81
22;80;86;90;88;81
23;84;88;92;84;81
24;80;86;88;88;81
25;84;88;92;84;81
26;80;86;88;88;81
27;84;88;92;84;81
28;80;86;88;85;81
29;84;86;89;84;81
30;80;84;88;88;81
31;84;88;92;84;81
32;80;86;89;81;81
33;84;85;89;84;81
34;80;85;88;88;81
35;84;88;92;84;81
36;80;85;88;81;81
37;84;84;85;85;81
38;81;85;89;89;81
39;84;89;93;84;81
40;80;84;89;80;80
41;84;84;85;84;80
42;80;84;88;88;80
43;84;88;92;92;80
44;88;92;96;96;80
45;92;95;100;92;80
46;88;92;97;96;80
47;92;96;101;92;80
48;88;92;97;88;80
49;84;88;93;84;80
50;80;85;89;80;80
51;84;84;85;84;80
52;80;85;89;88;80
53;84;88;93;92;80
54;88;92;97;88;80
55;84;88;93;92;80
56;88;92;97;88;80
57;84;88;93;92;80
58;88;92;97;96;80
59;92;96;101;97;80
60;93;96;101;93;80
61;89;93;97;89;80
62;85;89;93;85;80
63;84;86;89;84;80
64;80;86;88;85;80
65;84;86;89;89;80
66;85;89;93;85;80
67;84;86;89;84;80
68;80;86;88;85;80
69;84;86;89;84;80
70;80;86;88;85;80
71;84;86;89;89;80
72;85;89;93;85;80
73;84;86;89;86;80
74;85;88;90;88;80
75;84;88;92;92;80
76;88;92;96;88;80
77;84;88;94;84;80
78;81;87;94;86;80
79;84;87;94;90;80
80;86;90;98;89;80
81;85;90;97;92;80
82;88;92;96;88;80
83;84;88;92;84;80
84;80;84;88;85;80
85;84;87;89;89;80
86;85;89;93;93;80
87;89;93;97;92;80
88;88;92;96;89;80
89;84;90;93;93;80
90;88;94;97;88;80
91;84;89;93;84;80
92;81;86;89;88;80
93;84;88;92;84;80
94;80;86;88;85;80
95;84;86;89;84;80
96;80;86;88;88;80
97;84;88;92;84;80
98;80;86;88;80;80
99;84;84;85;84;80
