Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;100;103;108;108;104
1;104;107;112;104;104
2;100;103;108;100;100
3;96;99;104;96;96
4;92;95;100;92;92
5;88;91;96;96;92
6;92;95;100;92;92
7;88;92;96;96;92
8;92;95;100;92;92
9;88;92;96;88;88
10;84;89;93;93;88
11;88;92;97;93;88
12;85;91;97;97;88
13;89;96;101;97;88
14;89;96;105;93;88
15;88;94;101;96;88
16;92;97;102;102;88
17;94;100;106;98;88
18;92;98;102;94;88
19;88;94;98;94;88
20;84;92;98;94;88
21;88;93;98;94;88
22;84;92;98;94;88
23;88;94;98;88;88
24;84;90;94;90;88
25;85;91;98;94;88
26;89;94;102;90;88
27;85;90;94;94;88
28;89;93;98;90;88
29;86;90;94;89;88
30;85;89;93;85;85
31;81;85;89;89;85
32;85;89;93;85;85
33;81;85;89;81;81
34;84;85;89;85;81
35;81;85;89;81;81
36;84;84;85;84;81
37;80;84;88;81;81
38;84;85;89;84;81
39;81;85;89;88;81
40;84;88;92;84;81
41;81;85;88;81;81
42;84;84;84;84;81
43;80;84;88;81;81
44;84;84;85;84;81
45;80;84;88;81;81
46;84;84;85;84;81
47;80;85;89;88;81
48;84;88;92;92;81
49;88;92;96;88;81
50;84;89;93;84;81
51;81;86;93;85;81
52;84;86;89;89;81
53;85;89;93;85;81
54;84;86;89;89;81
55;85;89;93;93;81
56;89;93;97;97;81
57;93;96;101;93;81
58;89;93;97;89;81
59;85;89;93;85;81
60;84;86;89;89;81
61;85;89;93;93;81
62;89;93;97;89;81
63;85;89;93;85;81
64;84;86;89;84;81
65;80;86;88;85;81
66;84;86;89;84;81
67;80;86;88;85;81
68;84;86;89;84;81
69;81;86;88;85;81
70;84;86;89;89;81
71;85;89;93;85;81
72;84;86;89;89;81
73;85;89;93;93;81
74;89;92;97;92;81
75;88;92;96;88;81
76;84;88;92;84;81
77;80;84;88;80;80
78;84;84;84;84;80
79;80;86;88;85;80
80;84;87;89;84;80
81;80;86;88;80;80
82;84;84;84;84;80
83;80;85;88;80;80
84;84;84;84;84;80
85;80;86;88;85;80
86;84;86;89;89;80
87;85;89;93;85;80
88;84;86;89;89;80
89;85;89;93;93;80
90;89;92;97;97;80
91;93;96;101;101;80
92;97;100;105;97;80
93;93;96;101;96;80
94;92;96;100;100;80
95;96;99;104;96;80
96;92;96;100;92;80
97;88;92;96;88;80
98;84;88;92;84;80
99;80;84;88;88;80
