Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;97;100;105;97;97
1;93;96;101;93;93
2;89;93;98;89;89
3;85;91;97;89;89
4;85;90;97;85;85
5;81;87;93;89;85
6;85;89;97;86;85
7;81;87;93;90;85
8;85;90;97;85;85
9;81;86;93;81;81
10;84;84;86;85;81
11;81;87;89;88;81
12;84;88;92;84;81
13;80;84;88;88;81
14;84;88;92;92;81
15;88;92;96;88;81
16;84;88;92;84;81
17;80;85;88;80;80
18;84;84;84;84;80
19;80;84;88;81;80
20;84;84;85;84;80
21;80;85;88;81;80
22;84;84;86;85;80
23;81;87;90;81;80
24;84;84;86;85;80
25;81;87;90;88;80
26;84;88;93;85;80
27;80;87;90;81;80
28;84;84;85;85;80
29;81;86;89;81;80
30;84;84;86;84;80
31;80;84;89;81;80
32;84;84;86;85;80
33;81;86;89;89;80
34;85;90;93;93;80
35;89;93;97;89;80
36;84;90;93;84;80
37;81;86;90;86;80
38;84;87;94;89;80
39;81;89;97;88;80
40;84;89;94;87;80
41;82;88;94;89;80
42;84;89;94;85;80
43;81;85;90;81;80
44;84;85;87;85;80
45;81;86;89;81;80
46;84;85;89;85;80
47;81;85;89;89;80
48;84;89;93;93;80
49;88;93;97;97;80
50;92;96;101;93;80
51;88;93;97;88;80
52;84;88;93;92;80
53;88;92;97;96;80
54;92;96;101;100;80
55;96;99;105;104;80
56;100;103;109;108;80
57;104;107;113;104;80
58;100;103;109;100;80
59;96;99;105;96;80
60;92;96;101;92;80
61;88;92;97;88;80
62;84;88;93;84;80
63;80;85;89;88;80
64;84;88;93;84;80
65;80;84;89;80;80
66;84;84;85;84;80
67;80;84;89;88;80
68;84;88;93;84;80
69;80;85;89;88;80
70;84;88;93;84;80
71;80;86;89;81;80
72;84;84;89;84;80
73;80;84;89;80;80
74;84;84;84;84;80
75;80;84;88;80;80
76;84;84;84;84;80
77;80;84;88;88;80
78;84;88;92;92;80
79;88;92;96;88;80
80;84;88;92;84;80
81;80;85;89;80;80
82;84;84;85;84;80
83;80;86;88;85;80
84;84;86;90;84;80
85;81;87;88;85;80
86;84;86;90;84;80
87;80;85;89;81;80
88;84;85;89;84;80
89;80;85;89;88;80
90;84;89;93;89;80
91;85;89;93;93;80
92;89;92;97;89;80
93;85;89;93;85;80
94;84;87;89;84;80
95;80;86;88;88;80
96;84;88;92;92;80
97;88;92;96;88;80
98;84;88;92;84;80
99;80;85;89;89;80
