Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;100;103;108;108;104
1;104;107;112;104;104
2;100;103;108;108;104
3;104;107;112;104;104
4;100;103;108;108;104
5;104;107;112;104;104
6;100;103;108;100;100
7;96;99;104;96;96
8;92;95;100;92;92
9;88;92;96;88;88
10;84;88;92;92;88
11;88;92;96;88;88
12;84;88;92;84;84
13;80;84;88;88;84
14;84;88;92;84;84
15;80;86;88;88;84
16;84;88;92;92;84
17;88;92;96;88;84
18;84;88;92;92;84
19;88;92;96;88;84
20;84;89;93;85;84
21;81;87;90;88;84
22;84;88;93;84;84
23;80;84;89;88;84
24;84;88;93;84;84
25;81;85;89;88;84
26;84;88;93;84;84
27;80;84;89;80;80
28;84;84;85;84;80
29;80;84;89;80;80
30;84;84;85;84;80
31;80;84;88;88;80
32;84;88;92;84;80
33;80;85;88;88;80
34;84;88;92;92;80
35;88;92;96;96;80
36;92;96;100;92;80
37;88;92;96;93;80
38;89;93;97;89;80
39;85;89;93;85;80
40;84;86;89;89;80
41;85;89;93;85;80
42;84;86;89;84;80
43;81;86;88;88;80
44;84;88;92;84;80
45;81;86;88;85;80
46;84;87;89;89;80
47;85;89;93;93;80
48;89;93;97;89;80
49;85;89;93;90;80
50;86;91;94;86;80
51;85;89;90;88;80
52;84;89;92;92;80
53;88;91;96;88;80
54;84;89;92;92;80
55;88;91;96;88;80
56;84;89;92;84;80
57;80;86;88;88;80
58;84;88;92;92;80
59;88;92;96;88;80
60;84;89;93;84;80
61;80;86;89;85;80
62;84;86;93;89;80
63;85;89;97;93;80
64;89;93;101;92;80
65;88;92;97;88;80
66;84;88;93;92;80
67;88;92;96;88;80
68;84;88;92;84;80
69;80;84;88;85;80
70;84;86;89;84;80
71;80;86;88;80;80
72;84;84;84;84;80
73;80;84;88;80;80
74;84;84;84;84;80
75;80;84;88;88;80
76;84;88;92;84;80
77;80;85;88;81;80
78;84;85;89;84;80
79;80;85;89;88;80
80;84;88;93;84;80
81;80;85;89;80;80
82;84;84;85;84;80
83;80;84;88;88;80
84;84;88;92;92;80
85;88;92;96;96;80
86;92;95;100;92;80
87;88;92;96;88;80
88;84;88;92;84;80
89;80;84;88;81;80
90;84;84;85;84;80
91;81;85;88;85;80
92;84;87;89;84;80
93;81;85;88;81;80
94;84;84;85;84;80
95;80;84;88;80;80
96;84;84;85;84;80
97;80;85;88;88;80
98;84;88;92;92;80
99;88;92;96;88;80
