Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;89;89;89;85
1;85;89;93;85;85
2;84;89;89;89;85
3;85;89;93;93;85
4;89;92;97;89;85
5;85;89;93;85;85
6;84;89;89;89;85
7;85;89;93;85;85
8;84;89;89;84;84
9;81;86;88;86;84
10;84;87;90;90;84
11;85;90;94;85;84
12;84;87;90;89;84
13;85;89;93;85;84
14;84;86;89;84;84
15;81;87;88;85;84
16;84;87;90;84;84
17;80;87;90;88;84
18;84;88;92;84;84
19;80;86;88;85;84
20;84;87;89;89;84
21;85;89;93;85;84
22;84;86;89;84;84
23;80;86;88;85;84
24;84;86;90;84;84
25;81;87;94;85;84
26;84;87;89;89;84
27;85;89;93;85;84
28;84;87;89;84;84
29;80;87;94;85;84
30;84;89;91;84;84
31;80;87;94;90;84
32;84;89;94;94;84
33;85;93;98;93;84
34;89;93;97;90;84
35;85;91;94;86;84
36;84;87;90;84;84
37;81;87;90;85;84
38;84;89;91;89;84
39;85;89;93;85;84
40;84;86;90;89;84
41;85;89;93;93;84
42;89;93;97;97;84
43;93;96;101;101;84
44;97;100;105;97;84
45;93;97;101;93;84
46;89;93;97;89;84
47;85;89;93;93;84
48;89;93;97;92;84
49;88;92;96;96;84
50;92;96;100;100;84
51;96;99;104;104;84
52;100;103;108;108;84
53;104;107;112;104;84
54;100;103;108;108;84
55;104;107;112;104;84
56;100;103;108;100;84
57;96;99;105;96;84
58;92;96;101;92;84
59;88;92;97;88;84
60;84;88;93;92;84
61;88;92;97;88;84
62;84;88;93;84;84
63;80;84;89;89;84
64;84;89;93;85;84
65;80;86;90;86;84
66;84;87;94;84;84
67;81;87;94;81;81
68;84;85;90;86;81
69;81;88;90;81;81
70;84;85;90;84;81
71;81;86;90;81;81
72;84;85;86;85;81
73;80;85;89;89;81
74;84;89;93;84;81
75;80;85;89;80;80
76;84;84;85;84;80
77;80;84;89;80;80
78;84;84;85;84;80
79;80;84;88;88;80
80;84;88;92;84;80
81;80;84;88;88;80
82;84;89;92;84;80
83;80;85;88;88;80
84;84;88;92;92;80
85;88;92;96;88;80
86;84;88;92;92;80
87;88;92;96;88;80
88;84;88;92;84;80
89;80;86;88;85;80
90;84;86;89;84;80
91;80;86;88;85;80
92;84;86;89;84;80
93;80;86;89;85;80
94;84;86;89;89;80
95;85;89;93;85;80
96;84;86;89;84;80
97;81;86;90;85;80
98;84;87;89;84;80
99;80;86;88;88;80
