Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;88;91;91;87
1;87;92;102;87;87
2;85;88;91;89;87
3;85;89;93;85;85
4;81;87;89;81;81
5;84;85;85;84;81
6;80;85;88;81;81
7;84;84;85;84;81
8;80;86;89;81;81
9;84;84;86;84;81
10;80;84;89;80;80
11;84;84;85;84;80
12;80;86;89;85;80
13;84;86;90;84;80
14;80;86;89;85;80
15;84;87;90;84;80
16;80;84;89;81;80
17;84;84;85;84;80
18;81;85;88;81;80
19;84;84;85;84;80
20;80;85;89;88;80
21;84;88;93;89;80
22;81;88;93;85;80
23;84;86;89;84;80
24;80;85;89;88;80
25;84;88;93;92;80
26;88;92;97;88;80
27;84;88;93;85;80
28;81;86;89;89;80
29;85;88;93;89;80
30;81;88;93;88;80
31;84;88;92;89;80
32;81;88;93;89;80
33;85;88;93;85;80
34;81;87;89;89;80
35;85;89;93;85;80
36;81;86;89;81;80
37;84;84;85;84;80
38;80;84;88;80;80
39;84;84;85;85;80
40;80;85;89;81;80
41;84;84;85;84;80
42;81;85;88;88;80
43;84;88;92;84;80
44;81;85;88;81;80
45;84;84;85;84;80
46;81;87;88;88;80
47;84;88;92;84;80
48;81;87;88;88;80
49;84;88;92;89;80
50;85;89;93;85;80
51;84;89;89;89;80
52;85;89;93;85;80
53;84;89;93;89;80
54;85;90;93;89;80
55;85;90;93;89;80
56;85;90;97;85;80
57;84;89;93;84;80
58;80;86;89;85;80
59;84;87;93;84;80
60;80;86;89;85;80
61;84;87;93;85;80
62;81;87;93;81;80
63;84;84;89;85;80
64;81;87;93;85;80
65;84;87;93;89;80
66;85;89;93;93;80
67;89;93;97;89;80
68;85;90;93;85;80
69;84;87;89;84;80
70;80;84;89;80;80
71;84;84;85;84;80
72;80;84;89;88;80
73;84;88;93;92;80
74;88;92;97;88;80
75;84;89;97;84;80
76;80;85;93;81;80
77;84;85;89;84;80
78;80;84;89;80;80
79;84;84;85;84;80
80;80;84;89;80;80
81;84;84;85;84;80
82;80;85;89;81;80
83;84;84;86;84;80
84;80;85;89;80;80
85;84;84;85;84;80
86;80;85;89;81;80
87;84;85;89;84;80
88;80;84;88;81;80
89;84;84;89;84;80
90;81;86;90;88;80
91;84;88;93;84;80
92;81;86;89;85;80
93;84;86;89;84;80
94;80;84;88;81;80
95;84;84;86;85;80
96;81;85;90;90;80
97;85;90;94;85;80
98;81;85;90;81;80
99;84;84;86;86;80
