Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;88;92;97;96;92
1;92;96;101;92;92
2;88;92;97;96;92
3;92;96;101;92;92
4;88;92;97;93;92
5;89;94;97;97;92
6;93;97;101;93;92
7;89;94;97;97;92
8;93;96;101;93;92
9;89;93;97;97;92
10;93;96;101;101;92
11;97;100;105;97;92
12;93;96;101;93;92
13;89;93;97;89;89
14;85;89;93;93;89
15;89;93;97;89;89
16;85;89;93;85;85
17;84;86;89;84;84
18;80;86;88;88;84
19;84;88;92;84;84
20;80;86;88;85;84
21;84;86;89;84;84
22;80;86;88;85;84
23;84;87;89;84;84
24;80;86;88;85;84
25;84;86;89;89;84
26;85;89;93;85;84
27;84;86;89;89;84
28;85;89;93;93;84
29;89;93;97;97;84
30;93;96;101;93;84
31;89;92;97;97;84
32;93;96;101;93;84
33;89;92;97;89;84
34;85;89;93;85;84
35;84;86;89;84;84
36;80;86;88;88;84
37;84;88;92;86;84
38;85;88;90;90;84
39;86;89;94;94;84
40;90;93;98;94;84
41;90;93;98;98;84
42;94;96;102;94;84
43;90;94;98;97;84
44;93;97;101;93;84
45;89;93;97;94;84
46;90;93;98;94;84
47;90;93;102;98;84
48;94;97;106;94;84
49;90;94;98;90;84
50;86;91;98;90;84
51;86;90;94;86;84
52;85;89;90;90;84
53;86;90;94;86;84
54;85;89;90;85;84
55;84;86;89;84;84
56;81;87;90;88;84
57;84;88;92;84;84
58;80;84;88;88;84
59;84;88;92;92;84
60;88;92;96;96;84
61;92;95;100;100;84
62;96;99;104;96;84
63;92;95;100;92;84
64;88;91;96;88;84
65;84;88;92;84;84
66;80;86;88;85;84
67;84;89;89;89;84
68;85;89;93;85;84
69;84;89;89;89;84
70;85;89;93;93;84
71;89;92;97;97;84
72;93;96;101;101;84
73;97;100;105;97;84
74;93;96;101;96;84
75;92;96;101;97;84
76;93;96;102;96;84
77;92;96;101;92;84
78;88;92;97;88;84
79;84;88;93;85;84
80;81;86;89;88;84
81;84;89;93;89;84
82;85;90;94;90;84
83;86;90;98;94;84
84;89;94;102;89;84
85;85;92;97;89;84
86;85;89;97;93;84
87;85;91;97;85;84
88;81;88;93;89;84
89;85;91;97;85;84
90;81;88;93;85;84
91;84;88;97;85;84
92;81;87;93;86;84
93;84;88;94;89;84
94;85;90;93;85;84
95;84;87;89;84;84
96;81;86;90;85;84
97;84;86;89;84;84
98;81;87;90;85;84
99;84;86;89;89;84
