Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;81;85;89;89;85
1;85;89;93;85;85
2;81;85;89;81;81
3;84;84;86;84;81
4;81;85;89;81;81
5;84;84;85;84;81
6;80;86;88;88;81
7;84;88;92;84;81
8;80;86;88;85;81
9;84;86;89;89;81
10;85;89;93;85;81
11;84;86;89;84;81
12;80;86;88;85;81
13;84;86;89;84;81
14;80;86;88;85;81
15;84;89;89;84;81
16;80;86;88;85;81
17;84;86;89;89;81
18;85;89;93;85;81
19;84;86;89;84;81
20;80;86;88;88;81
21;84;88;92;84;81
22;80;86;88;85;81
23;84;86;90;84;81
24;80;86;88;88;81
25;84;89;92;86;81
26;85;89;90;88;81
27;84;89;92;84;81
28;80;86;88;85;81
29;84;87;90;84;81
30;81;86;88;85;81
31;84;86;89;89;81
32;85;89;93;93;81
33;89;92;97;89;81
34;85;89;93;85;81
35;84;89;89;89;81
36;85;89;93;93;81
37;89;92;97;97;81
38;93;96;101;93;81
39;89;93;97;89;81
40;85;89;93;85;81
41;84;86;89;84;81
42;80;86;88;85;81
43;84;86;89;86;81
44;85;89;90;90;81
45;86;90;94;86;81
46;85;89;90;90;81
47;86;90;94;86;81
48;85;89;90;85;81
49;84;86;89;84;81
50;81;86;88;88;81
51;84;88;92;84;81
52;81;86;88;88;81
53;84;89;92;84;81
54;81;87;90;81;81
55;84;85;89;84;81
56;80;84;89;80;80
57;84;84;85;84;80
58;80;86;88;80;80
59;84;84;85;84;80
60;80;84;88;81;80
61;84;84;85;84;80
62;80;84;88;80;80
63;84;84;85;84;80
64;80;86;89;85;80
65;84;86;89;89;80
66;85;89;93;85;80
67;84;86;89;89;80
68;85;89;93;85;80
69;84;87;89;84;80
70;80;86;88;85;80
71;84;86;89;84;80
72;80;86;88;80;80
73;84;84;84;84;80
74;80;84;88;88;80
75;84;88;92;84;80
76;80;84;88;80;80
77;84;84;84;84;80
78;80;84;88;80;80
79;84;84;84;84;80
80;80;86;88;88;80
81;84;88;92;84;80
82;80;86;88;80;80
83;84;84;84;84;80
84;80;86;88;80;80
85;84;84;84;84;80
86;80;86;88;88;80
87;84;88;92;84;80
88;80;86;88;88;80
89;84;88;92;84;80
90;80;86;88;80;80
91;84;84;84;84;80
92;80;84;88;80;80
93;84;84;84;84;80
94;80;86;88;85;80
95;84;86;89;89;80
96;85;89;93;93;80
97;89;93;97;94;80
98;90;93;98;90;80
99;86;90;94;89;80
