Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;93;85;85
1;84;87;89;85;85
2;81;87;93;81;81
3;84;85;90;84;81
4;80;85;88;88;81
5;84;88;92;84;81
6;80;85;88;88;81
7;84;88;92;89;81
8;85;89;93;85;81
9;84;86;89;89;81
10;85;89;93;85;81
11;84;86;89;84;81
12;81;86;88;85;81
13;84;86;89;84;81
14;81;86;88;88;81
15;84;88;92;84;81
16;81;86;88;88;81
17;84;88;92;84;81
18;80;86;88;88;81
19;84;88;92;92;81
20;88;92;96;96;81
21;92;95;100;100;81
22;96;99;104;96;81
23;92;95;100;92;81
24;88;92;96;88;81
25;84;88;92;92;81
26;88;92;96;96;81
27;92;95;100;92;81
28;88;92;97;88;81
29;84;88;93;92;81
30;88;92;97;88;81
31;84;88;93;92;81
32;88;92;96;88;81
33;84;88;93;92;81
34;88;92;96;88;81
35;84;88;93;84;81
36;80;86;89;85;81
37;84;87;91;90;81
38;85;89;95;85;81
39;84;86;93;85;81
40;81;86;90;81;81
41;84;85;86;85;81
42;81;86;90;81;81
43;84;85;86;86;81
44;81;87;90;90;81
45;85;91;94;86;81
46;81;87;90;90;81
47;85;90;94;86;81
48;81;87;90;81;81
49;84;85;86;84;81
50;81;86;89;85;81
51;84;87;90;89;81
52;85;89;93;85;81
53;84;86;89;89;81
54;85;89;93;85;81
55;84;86;89;84;81
56;80;86;89;85;81
57;84;86;89;89;81
58;85;89;93;85;81
59;84;87;89;84;81
60;80;86;88;85;81
61;84;87;89;89;81
62;85;90;93;93;81
63;89;92;97;92;81
64;88;92;96;96;81
65;92;95;100;100;81
66;96;99;104;96;81
67;92;95;100;92;81
68;88;92;96;88;81
69;84;89;93;92;81
70;88;92;96;88;81
71;84;88;92;84;81
72;80;84;88;88;81
73;84;88;92;84;81
74;80;85;89;85;81
75;84;86;89;84;81
76;80;85;89;80;80
77;84;84;84;84;80
78;80;84;88;88;80
79;84;88;92;84;80
80;80;84;88;80;80
81;84;84;85;84;80
82;80;84;88;80;80
83;84;84;84;84;80
84;80;84;88;88;80
85;84;88;92;84;80
86;80;84;88;88;80
87;84;88;92;92;80
88;88;92;96;96;80
89;92;95;100;92;80
90;88;92;96;96;80
91;92;95;100;92;80
92;88;92;96;96;80
93;92;95;100;92;80
94;88;92;96;88;80
95;84;88;92;92;80
96;88;92;96;88;80
97;84;88;92;92;80
98;88;92;96;88;80
99;84;88;92;84;80
