Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;81;94;94;83
1;74;89;95;74;74
2;63;74;94;63;63
3;56;66;83;56;56
4;53;60;76;53;53
5;50;58;73;60;53
6;53;64;80;53;53
7;50;58;73;50;50
8;47;56;70;49;49
9;49;56;69;50;49
10;47;56;70;49;49
11;49;56;69;67;49
12;49;69;85;67;49
13;51;69;82;51;49
14;49;56;67;51;49
15;50;57;70;51;49
16;49;56;67;49;49
17;49;56;69;51;49
18;49;58;71;49;49
19;49;56;69;49;49
20;49;57;69;62;49
21;49;63;77;49;49
22;49;57;69;67;49
23;49;69;85;74;49
24;60;75;91;60;49
25;49;63;76;49;49
26;49;57;69;49;49
27;49;56;69;49;49
28;49;57;69;50;49
29;49;57;70;60;49
30;50;63;77;77;49
31;60;76;85;72;49
32;53;72;86;64;49
33;57;67;82;60;49
34;57;64;78;64;49
35;54;68;82;54;49
36;50;58;72;54;49
37;49;58;72;52;49
38;50;58;72;55;49
39;52;59;75;52;49
40;50;58;72;52;49
41;50;57;72;56;49
42;52;61;73;58;49
43;53;61;73;56;49
44;52;61;73;52;49
45;50;57;72;50;49
46;49;56;66;49;49
47;49;56;66;51;49
48;49;57;65;50;49
49;49;57;70;49;49
50;49;57;69;50;49
51;49;57;70;50;49
52;50;57;70;51;49
53;50;57;68;63;49
54;51;66;80;51;49
55;50;57;66;50;49
56;49;56;66;49;49
57;49;56;66;49;49
58;49;56;66;49;49
59;49;56;66;50;49
60;49;57;66;50;49
61;50;57;66;50;49
62;49;56;66;50;49
63;50;57;66;50;49
64;49;57;66;52;49
65;49;58;70;50;49
66;49;57;66;52;49
67;49;58;68;53;49
68;51;58;68;51;49
69;49;58;71;49;49
70;49;57;68;49;49
71;49;57;68;49;49
72;49;57;68;51;49
73;49;58;71;49;49
74;49;57;68;49;49
75;49;57;68;49;49
76;49;57;68;49;49
77;49;57;68;49;49
78;49;57;68;49;49
79;49;56;66;49;49
80;49;57;69;49;49
81;49;57;69;49;49
82;49;57;69;50;49
83;49;57;70;49;49
84;49;57;69;59;49
85;49;62;77;49;49
86;49;57;69;49;49
87;49;56;67;53;49
88;49;58;68;53;49
89;51;59;71;51;49
90;51;57;71;51;49
91;51;57;71;51;49
92;51;57;71;51;49
93;51;57;71;51;49
94;51;57;71;51;49
95;51;57;71;51;49
96;51;58;71;51;49
97;51;57;71;51;49
98;51;57;71;51;49
99;51;57;71;51;49
