Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;67;84;103;87;87
1;67;84;103;70;70
2;54;71;87;70;70
3;61;71;87;67;67
4;62;70;87;67;67
5;56;70;87;56;56
6;51;60;71;67;56
7;53;69;87;53;53
8;50;58;73;54;53
9;50;58;70;50;50
10;49;58;70;49;49
11;49;57;69;50;49
12;47;56;70;53;49
13;50;58;73;50;49
14;47;57;70;57;49
15;50;62;77;54;49
16;47;60;74;54;49
17;47;60;74;54;49
18;47;60;74;47;47
19;47;55;67;47;47
20;47;55;67;49;47
21;47;56;67;47;47
22;47;55;67;47;47
23;47;55;67;50;47
24;47;56;70;70;47
25;50;70;83;67;47
26;57;70;85;57;47
27;49;62;75;49;47
28;49;57;69;49;47
29;49;57;69;49;47
30;49;56;69;49;47
31;46;56;69;46;46
32;44;53;64;44;44
33;46;53;64;53;44
34;44;57;67;49;44
35;46;56;69;46;44
36;44;53;64;49;44
37;46;55;69;46;44
38;44;53;64;53;44
39;46;58;69;46;44
40;44;53;64;44;44
41;46;53;64;46;44
42;44;53;64;53;44
43;46;58;69;53;44
44;44;58;69;44;44
45;46;53;64;53;44
46;44;58;69;44;44
47;46;53;64;46;44
48;44;53;64;44;44
49;46;53;64;46;44
50;44;53;64;44;44
51;46;53;64;46;44
52;44;53;64;46;44
53;46;53;64;46;44
54;46;54;64;46;44
55;46;53;64;46;44
56;44;53;64;44;44
57;46;53;64;46;44
58;44;53;64;46;44
59;46;53;64;46;44
60;46;54;64;61;44
61;46;64;75;46;44
62;46;54;64;57;44
63;46;62;75;46;44
64;46;54;64;46;44
65;46;53;64;54;44
66;46;59;72;46;44
67;46;53;64;52;44
68;46;58;68;53;44
69;47;58;69;65;44
70;53;69;83;53;44
71;47;58;69;58;44
72;49;62;78;58;44
73;53;62;78;62;44
74;58;66;78;62;44
75;58;66;78;62;44
76;58;65;78;58;44
77;53;63;78;66;44
78;57;69;86;66;44
79;59;70;86;78;44
80;66;77;86;66;44
81;59;70;86;59;44
82;57;62;75;57;44
83;54;61;75;54;44
84;51;59;71;51;44
85;47;57;67;50;44
86;49;56;70;49;44
87;47;55;67;50;44
88;49;56;70;51;44
89;50;56;71;51;44
90;50;56;71;50;44
91;49;56;70;49;44
92;47;56;69;50;44
93;49;56;70;50;44
94;47;56;70;55;44
95;50;59;75;50;44
96;47;56;70;50;44
97;47;56;70;47;44
98;47;55;67;47;44
99;47;55;67;65;44
