Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;66;84;60;60
1;57;63;80;57;57
2;55;61;77;55;55
3;55;60;75;57;55
4;55;61;75;55;55
5;55;59;75;55;55
6;55;60;75;55;55
7;55;60;75;55;55
8;55;60;75;55;55
9;55;60;75;55;55
10;54;60;75;55;55
11;54;61;75;54;54
12;54;60;74;54;54
13;54;59;74;54;54
14;54;60;74;54;54
15;54;59;74;54;54
16;54;60;74;58;54
17;54;62;74;54;54
18;54;60;74;63;54
19;54;65;75;69;54
20;55;71;81;55;54
21;54;60;71;54;54
22;54;60;73;54;54
23;54;60;73;54;54
24;54;60;73;54;54
25;54;60;70;54;54
26;54;60;70;54;54
27;54;60;70;54;54
28;54;60;73;63;54
29;54;65;74;54;54
30;54;60;73;55;54
31;54;60;71;54;54
32;54;60;74;54;54
33;54;60;74;54;54
34;54;60;74;54;54
35;54;60;74;55;54
36;54;60;71;66;54
37;55;68;81;55;54
38;54;60;71;54;54
39;54;60;73;54;54
40;54;60;73;55;54
41;54;60;71;55;54
42;55;60;72;66;54
43;55;68;81;58;54
44;57;62;74;57;54
45;54;62;77;54;54
46;54;61;74;54;54
47;54;61;74;54;54
48;54;61;74;54;54
49;54;61;74;54;54
50;54;61;74;54;54
51;54;61;74;74;54
52;54;74;94;54;54
53;54;61;74;54;54
54;54;61;74;55;54
55;54;61;75;58;54
56;55;62;78;55;54
57;54;61;75;67;54
58;55;70;87;55;54
59;54;61;75;55;54
60;54;61;75;54;54
61;54;61;74;54;54
62;54;61;74;54;54
63;54;61;74;54;54
64;54;61;74;55;54
65;54;61;75;54;54
66;54;61;74;54;54
67;54;61;74;60;54
68;54;63;74;54;54
69;54;61;74;54;54
70;54;61;74;54;54
71;54;61;74;54;54
72;54;61;74;54;54
73;47;61;76;47;47
74;47;55;67;49;47
75;47;55;67;47;47
76;47;55;67;47;47
77;47;55;67;67;47
78;47;69;87;47;47
79;47;55;67;47;47
80;47;55;67;57;47
81;47;61;75;47;47
82;47;55;67;57;47
83;47;60;75;60;47
84;57;64;76;58;47
85;56;62;76;57;47
86;49;60;75;57;47
87;47;60;75;57;47
88;49;62;75;49;47
89;47;57;69;52;47
90;49;59;70;49;47
91;47;57;69;52;47
92;49;59;70;53;47
93;51;59;71;51;47
94;50;58;71;51;47
95;50;57;71;51;47
96;50;57;71;61;47
97;51;63;76;60;47
98;51;63;76;51;47
99;49;57;71;51;47
