Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;71;80;92;80;80
1;71;80;92;71;71
2;64;72;83;64;64
3;58;66;75;58;58
4;55;62;75;62;58
5;58;65;78;61;58
6;57;64;78;57;57
7;55;62;75;55;55
8;53;60;75;53;53
9;53;60;73;53;53
10;53;60;73;63;53
11;53;65;75;60;53
12;58;63;72;60;53
13;58;63;72;58;53
14;54;62;71;54;53
15;54;60;71;55;53
16;54;60;71;57;53
17;55;61;75;55;53
18;54;60;71;54;53
19;54;60;71;54;53
20;54;60;71;63;53
21;54;66;80;54;53
22;54;60;71;56;53
23;53;61;74;53;53
24;53;60;73;56;53
25;53;61;74;68;53
26;56;70;86;86;53
27;66;83;103;66;53
28;58;70;86;66;53
29;60;70;86;60;53
30;54;63;77;59;53
31;57;64;79;59;53
32;57;64;79;57;53
33;55;61;75;67;53
34;57;68;78;57;53
35;55;61;75;55;53
36;55;61;75;55;53
37;52;59;75;55;53
38;52;59;75;61;53
39;55;65;79;55;53
40;52;59;75;52;52
41;50;57;72;50;50
42;49;57;66;49;49
43;49;56;66;53;49
44;49;58;69;52;49
45;52;58;68;53;49
46;52;58;69;52;49
47;52;58;68;52;49
48;52;58;68;52;49
49;52;58;68;52;49
50;52;58;68;52;49
51;52;58;68;52;49
52;52;58;68;53;49
53;52;59;69;52;49
54;52;58;68;52;49
55;52;58;68;52;49
56;52;58;68;55;49
57;52;60;71;52;49
58;52;58;68;52;49
59;52;58;68;53;49
60;52;58;69;53;49
61;52;59;69;52;49
62;50;58;68;52;49
63;46;57;68;68;49
64;52;68;88;52;49
65;46;57;68;68;49
66;52;68;80;68;49
67;55;68;80;55;49
68;49;61;75;55;49
69;51;62;75;55;49
70;50;61;75;58;49
71;51;62;75;61;49
72;51;63;77;57;49
73;51;62;75;55;49
74;49;61;75;49;49
75;49;57;69;51;49
76;49;57;69;60;49
77;51;63;78;70;49
78;60;70;78;61;49
79;56;65;78;56;49
80;49;61;76;49;49
81;46;56;69;46;46
82;44;53;64;50;46
83;46;54;64;46;46
84;44;53;64;44;44
85;46;53;64;46;44
86;44;53;64;53;44
87;46;58;69;54;44
88;52;59;72;52;44
89;51;57;72;51;44
90;49;57;63;63;44
91;51;65;83;60;44
92;59;63;72;60;44
93;60;63;72;63;44
94;60;65;72;60;44
95;59;64;72;63;44
96;60;66;80;60;44
97;59;64;80;80;44
98;60;78;92;60;44
99;59;64;80;60;44
