Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;67;83;103;83;83
1;67;82;103;67;67
2;51;70;85;51;51
3;49;57;69;49;49
4;49;56;67;49;49
5;49;56;67;49;49
6;49;56;67;54;49
7;47;58;72;57;49
8;54;62;77;77;49
9;57;75;85;57;49
10;54;62;77;57;49
11;56;62;75;57;49
12;55;61;75;55;49
13;52;59;75;52;49
14;50;57;72;50;49
15;49;56;66;57;49
16;50;61;73;58;49
17;54;64;77;54;49
18;54;60;71;54;49
19;54;60;71;54;49
20;53;61;74;54;49
21;53;61;74;54;49
22;54;59;71;54;49
23;54;60;71;54;49
24;54;59;71;58;49
25;54;61;71;54;49
26;54;59;71;56;49
27;54;61;73;54;49
28;53;61;74;54;49
29;53;61;74;53;49
30;53;60;73;53;49
31;53;60;73;53;49
32;53;60;73;53;49
33;53;60;73;53;49
34;53;60;73;53;49
35;53;60;73;53;49
36;53;60;73;54;49
37;53;61;74;67;49
38;54;67;79;54;49
39;53;61;74;53;49
40;53;60;73;53;49
41;53;60;73;53;49
42;53;60;73;53;49
43;53;60;73;53;49
44;53;60;73;53;49
45;53;60;73;53;49
46;53;60;73;53;49
47;53;60;73;53;49
48;53;60;73;53;49
49;53;60;73;53;49
50;53;60;73;53;49
51;53;60;73;53;49
52;53;60;73;53;49
53;53;60;73;53;49
54;53;60;73;53;49
55;53;60;73;53;49
56;53;60;73;56;49
57;53;62;73;57;49
58;50;62;73;60;49
59;52;63;73;52;49
60;50;56;67;52;49
61;51;58;68;62;49
62;52;65;80;62;49
63;52;65;80;52;49
64;51;58;68;52;49
65;51;59;68;51;49
66;50;57;71;51;49
67;50;56;71;50;49
68;47;56;70;47;47
69;47;55;67;51;47
70;47;56;71;51;47
71;51;57;71;51;47
72;47;56;71;47;47
73;47;55;67;47;47
74;47;55;67;47;47
75;47;55;67;51;47
76;47;56;69;50;47
77;49;56;70;49;47
78;47;56;69;47;47
79;47;55;67;47;47
80;47;55;67;47;47
81;47;55;67;47;47
82;47;55;67;57;47
83;47;61;75;57;47
84;49;61;75;57;47
85;51;61;75;56;47
86;52;63;75;52;47
87;52;59;70;55;47
88;52;59;70;55;47
89;52;59;70;55;47
90;55;61;70;55;47
91;55;60;70;55;47
92;52;59;70;52;47
93;52;59;70;55;47
94;52;60;73;64;47
95;55;68;82;64;47
96;57;68;82;64;47
97;55;68;82;55;47
98;52;60;73;52;47
99;52;59;70;52;47
