Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;70;82;102;70;70
1;59;72;90;59;59
2;57;64;79;59;59
3;57;64;79;59;59
4;55;63;79;55;55
5;51;60;75;51;51
6;51;57;71;51;51
7;51;58;71;51;51
8;51;58;71;51;51
9;51;58;71;63;51
10;51;66;77;59;51
11;47;63;73;47;47
12;47;55;67;50;47
13;46;55;62;46;46
14;46;54;62;53;46
15;46;58;69;54;46
16;50;60;74;50;46
17;47;56;67;47;46
18;49;55;67;49;46
19;47;56;64;64;46
20;49;67;81;64;46
21;53;67;81;68;46
22;57;71;86;67;46
23;61;71;88;69;46
24;65;72;88;71;46
25;64;73;85;67;46
26;63;71;85;64;46
27;56;67;79;56;46
28;52;61;70;52;46
29;46;57;69;49;46
30;49;56;69;49;46
31;49;57;69;49;46
32;49;57;69;49;46
33;49;57;69;49;46
34;49;57;69;52;46
35;49;58;69;49;46
36;49;57;69;49;46
37;49;57;69;49;46
38;49;57;69;49;46
39;49;57;69;52;46
40;49;58;69;52;46
41;46;57;69;49;46
42;49;57;69;49;46
43;46;54;64;46;46
44;46;54;64;46;46
45;46;53;64;53;46
46;46;58;69;67;46
47;53;68;85;59;46
48;46;62;77;59;46
49;51;63;77;61;46
50;51;64;77;59;46
51;49;63;76;49;46
52;49;55;69;49;46
53;47;55;67;61;46
54;49;65;79;49;46
55;47;55;67;47;46
56;47;55;67;67;46
57;47;68;87;55;46
58;50;61;75;55;46
59;50;60;75;63;46
60;55;67;81;55;46
61;50;60;75;53;46
62;49;58;68;49;46
63;47;56;64;47;46
64;49;55;67;53;46
65;47;60;73;53;46
66;49;60;73;53;46
67;47;60;73;60;46
68;51;63;80;54;46
69;51;61;77;66;46
70;53;66;78;66;46
71;59;68;78;60;46
72;54;63;80;56;46
73;55;62;78;55;46
74;54;61;77;54;46
75;54;61;76;54;46
76;54;61;74;54;46
77;54;61;76;54;46
78;54;61;74;54;46
79;54;61;74;74;46
80;54;74;94;74;46
81;54;73;94;66;46
82;59;67;86;59;46
83;55;62;79;59;46
84;55;62;79;59;46
85;55;62;79;55;46
86;49;61;75;55;46
87;53;61;75;55;46
88;49;61;75;49;46
89;47;55;67;47;46
90;47;55;67;52;46
91;47;58;70;47;46
92;47;55;67;47;46
93;47;55;67;47;46
94;47;55;67;47;46
95;47;55;67;67;46
96;47;69;87;67;46
97;49;69;87;49;46
98;46;55;69;46;46
99;46;53;61;46;46
