Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;82;86;84;84
1;72;82;86;72;72
2;63;73;92;69;69
3;60;70;81;60;60
4;58;63;72;72;60
5;60;73;81;72;60
6;63;73;81;63;60
7;60;65;72;65;60
8;62;66;74;63;60
9;60;66;79;60;60
10;56;61;66;58;58
11;54;60;67;54;54
12;50;58;67;51;51
13;47;57;67;47;47
14;49;55;67;49;47
15;47;56;64;61;47
16;49;65;76;49;47
17;47;56;64;53;47
18;49;57;64;64;47
19;53;67;81;53;47
20;49;57;64;49;47
21;47;56;64;47;47
22;49;55;67;53;47
23;47;60;73;53;47
24;50;60;73;50;47
25;47;56;67;47;47
26;49;55;67;49;47
27;47;56;64;47;47
28;49;55;67;51;47
29;47;58;68;55;47
30;51;60;75;51;47
31;47;58;68;51;47
32;51;58;71;60;47
33;51;63;80;51;47
34;51;58;71;51;47
35;51;58;71;53;47
36;50;58;73;50;47
37;47;57;70;57;47
38;50;62;77;50;47
39;47;57;70;47;47
40;47;55;67;47;47
41;47;55;67;47;47
42;47;55;67;51;47
43;47;58;69;49;47
44;47;57;69;60;47
45;49;63;76;74;47
46;60;75;94;60;47
47;49;63;76;49;47
48;47;57;69;47;47
49;47;55;67;50;47
50;47;57;70;47;47
51;47;55;67;47;47
52;47;55;67;49;47
53;47;55;67;47;47
54;47;55;67;47;47
55;47;55;67;47;47
56;47;55;67;47;47
57;47;55;67;47;47
58;47;55;67;47;47
59;47;55;67;47;47
60;47;55;67;63;47
61;47;66;83;47;47
62;47;55;67;49;47
63;47;57;69;47;47
64;47;55;67;49;47
65;47;57;69;47;47
66;47;55;67;47;47
67;47;55;67;50;47
68;47;57;70;47;47
69;47;55;67;47;47
70;47;55;67;47;47
71;47;55;67;54;47
72;47;61;74;47;47
73;47;55;67;47;47
74;47;55;67;54;47
75;47;61;76;47;47
76;47;55;67;57;47
77;47;61;75;47;47
78;47;55;67;47;47
79;47;55;67;47;47
80;47;55;67;51;47
81;47;57;71;51;47
82;47;57;71;47;47
83;47;55;67;50;47
84;47;57;70;47;47
85;47;55;67;57;47
86;47;60;75;57;47
87;50;61;75;60;47
88;56;64;76;56;47
89;56;62;76;56;47
90;56;62;76;56;47
91;56;62;76;56;47
92;52;60;76;52;47
93;52;57;64;52;47
94;49;57;64;49;47
95;47;56;64;53;47
96;49;58;68;51;47
97;47;58;68;47;47
98;49;55;67;49;47
99;47;56;64;52;47
