Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;71;87;65;65
1;57;67;83;67;65
2;57;69;83;57;57
3;49;61;75;57;57
4;50;61;75;57;57
5;49;61;75;54;54
6;50;58;66;61;54
7;54;65;74;60;54
8;52;63;74;52;52
9;50;57;66;64;52
10;52;66;80;52;52
11;50;57;66;50;50
12;47;56;70;47;47
13;47;55;67;54;47
14;47;61;76;58;47
15;51;63;74;51;47
16;47;57;67;58;47
17;51;63;74;51;47
18;47;57;67;67;47
19;51;70;83;51;47
20;47;57;67;67;47
21;50;68;87;67;47
22;50;68;87;51;47
23;47;57;70;51;47
24;49;57;67;67;47
25;51;69;87;53;47
26;50;58;73;67;47
27;51;69;87;67;47
28;53;68;87;54;47
29;51;58;70;51;47
30;49;57;67;67;47
31;51;70;83;67;47
32;51;70;83;59;47
33;55;62;79;55;47
34;51;60;75;53;47
35;50;58;71;50;47
36;49;57;68;54;47
37;50;59;71;54;47
38;50;59;71;50;47
39;49;57;68;49;47
40;49;57;68;49;47
41;49;57;68;50;47
42;49;57;68;61;47
43;50;64;75;50;47
44;49;57;68;49;47
45;49;57;68;49;47
46;49;57;68;49;47
47;49;57;68;51;47
48;49;58;71;49;47
49;49;57;68;50;47
50;49;57;68;50;47
51;49;57;68;49;47
52;49;57;68;51;47
53;49;58;71;51;47
54;49;57;69;49;47
55;49;56;66;49;47
56;49;57;68;51;47
57;49;58;71;49;47
58;49;57;68;51;47
59;49;58;70;51;47
60;49;57;70;49;47
61;49;57;69;49;47
62;49;56;69;49;47
63;49;57;69;52;47
64;49;58;70;49;47
65;49;57;69;50;47
66;49;57;70;50;47
67;49;57;70;50;47
68;50;57;70;50;47
69;49;57;70;49;47
70;49;56;69;63;47
71;49;67;81;67;47
72;55;70;85;55;47
73;49;61;75;57;47
74;49;62;75;55;47
75;49;61;75;49;47
76;49;57;69;49;47
77;47;57;69;69;47
78;49;70;87;49;47
79;47;57;69;49;47
80;49;57;69;49;47
81;47;57;69;49;47
82;49;57;69;49;47
83;49;57;69;49;47
84;49;57;69;49;47
85;49;57;69;51;47
86;49;57;69;51;47
87;51;58;71;51;47
88;49;58;69;52;47
89;46;57;69;49;47
90;49;56;69;49;47
91;46;56;69;49;47
92;49;56;69;62;47
93;49;62;68;49;47
94;49;56;69;50;47
95;49;57;69;49;47
96;49;56;69;49;47
97;46;56;69;52;47
98;46;57;69;46;46
99;46;53;64;52;46
