Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;61;76;92;61;61
1;46;65;77;60;60
2;51;64;76;51;51
3;50;57;67;50;50
4;47;57;69;47;47
5;47;56;67;47;47
6;47;56;67;47;47
7;47;56;67;50;47
8;47;57;69;47;47
9;47;56;67;47;47
10;47;56;67;47;47
11;47;56;67;63;47
12;47;68;83;67;47
13;57;69;87;57;47
14;55;62;77;56;47
15;54;61;74;54;47
16;54;60;74;54;47
17;54;59;74;54;47
18;54;60;74;54;47
19;54;59;74;71;47
20;54;72;91;54;47
21;54;59;74;55;47
22;54;60;71;54;47
23;54;59;74;55;47
24;54;60;75;54;47
25;54;59;74;54;47
26;54;60;74;54;47
27;54;59;74;55;47
28;54;60;75;54;47
29;54;59;74;56;47
30;54;60;74;54;47
31;53;60;74;53;47
32;53;59;73;53;47
33;53;59;73;53;47
34;53;59;73;53;47
35;53;59;73;53;47
36;53;60;73;53;47
37;53;60;73;73;47
38;53;74;91;76;47
39;56;75;91;73;47
40;64;73;81;71;47
41;64;72;81;71;47
42;58;72;81;71;47
43;64;72;81;74;47
44;54;74;91;74;47
45;56;75;91;71;47
46;58;72;81;58;47
47;55;61;73;55;47
48;54;60;71;54;47
49;54;60;70;54;47
50;54;60;70;54;47
51;54;60;70;54;47
52;54;60;70;55;47
53;54;61;72;55;47
54;54;61;72;55;47
55;54;61;72;55;47
56;54;61;72;54;47
57;54;60;70;54;47
58;54;60;73;54;47
59;54;60;73;54;47
60;54;60;73;54;47
61;54;60;70;54;47
62;54;60;70;55;47
63;54;60;76;54;47
64;54;60;70;54;47
65;54;60;70;69;47
66;54;70;81;65;47
67;61;67;76;61;47
68;58;64;72;58;47
69;58;63;70;60;47
70;58;64;72;64;47
71;60;65;76;60;47
72;58;64;72;60;47
73;58;63;72;60;47
74;59;64;72;59;47
75;58;63;71;61;47
76;59;64;71;62;47
77;60;65;74;65;47
78;61;67;74;61;47
79;53;65;81;61;47
80;53;64;81;53;47
81;50;58;69;50;47
82;47;57;70;47;47
83;47;56;67;47;47
84;47;56;67;47;47
85;47;56;67;47;47
86;47;56;67;47;47
87;47;56;67;47;47
88;47;56;67;47;47
89;47;56;67;47;47
90;47;56;67;47;47
91;47;56;67;47;47
92;47;56;67;47;47
93;47;56;67;47;47
94;47;56;67;47;47
95;47;56;67;58;47
96;47;62;74;61;47
97;50;64;77;61;47
98;50;64;77;50;47
99;49;58;70;49;47
