Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;50;68;85;50;50
1;49;56;70;50;50
2;47;57;70;50;50
3;49;58;70;52;50
4;49;59;70;49;49
5;47;57;69;47;47
6;47;55;67;67;47
7;47;70;87;47;47
8;47;55;67;60;47
9;47;62;80;65;47
10;59;68;85;59;47
11;54;63;77;54;47
12;50;59;70;61;47
13;54;64;74;62;47
14;58;65;75;58;47
15;54;63;71;54;47
16;50;56;66;50;47
17;46;55;62;47;47
18;46;54;64;50;47
19;46;55;62;47;47
20;46;54;62;47;47
21;47;55;67;47;47
22;47;55;67;49;47
23;46;55;69;47;47
24;47;55;67;57;47
25;47;62;75;55;47
26;53;61;75;55;47
27;55;61;75;55;47
28;55;61;75;55;47
29;54;59;68;55;47
30;51;60;69;60;47
31;55;63;78;58;47
32;53;62;72;53;47
33;53;60;71;53;47
34;51;59;69;61;47
35;53;65;75;53;47
36;52;58;72;52;47
37;50;58;68;50;47
38;49;57;68;50;47
39;49;56;66;63;47
40;50;66;80;63;47
41;52;67;80;63;47
42;52;67;80;63;47
43;52;67;80;79;47
44;63;79;91;63;47
45;52;67;80;63;47
46;52;67;80;63;47
47;60;66;83;63;47
48;60;66;83;63;47
49;60;66;83;60;47
50;51;63;80;60;47
51;51;62;80;60;47
52;53;62;80;60;47
53;51;63;77;51;47
54;50;57;70;51;47
55;49;56;67;49;47
56;49;56;69;49;47
57;49;57;69;49;47
58;49;56;69;60;47
59;49;63;74;60;47
60;51;63;74;51;47
61;49;57;69;51;47
62;50;57;68;50;47
63;50;57;70;50;47
64;49;57;70;50;47
65;49;57;70;49;47
66;49;57;69;49;47
67;49;57;69;49;47
68;49;57;69;49;47
69;49;56;66;60;47
70;49;64;76;74;47
71;60;74;90;74;47
72;61;74;90;61;47
73;50;64;75;53;47
74;52;60;71;53;47
75;52;60;71;52;47
76;52;60;71;52;47
77;52;60;71;52;47
78;52;60;71;60;47
79;52;63;78;58;47
80;52;62;78;59;47
81;54;62;79;54;47
82;50;59;70;53;47
83;49;58;69;52;47
84;52;60;71;53;47
85;52;60;71;52;47
86;52;60;71;52;47
87;52;60;71;52;47
88;52;60;71;52;47
89;52;60;71;52;47
90;52;60;71;52;47
91;52;60;71;52;47
92;52;60;71;53;47
93;52;60;70;62;47
94;53;65;74;66;47
95;56;67;78;56;47
96;52;59;69;52;47
97;49;58;68;50;47
98;49;57;66;52;47
99;49;58;68;53;47
