Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;72;86;69;69
1;65;72;88;69;69
2;65;72;88;65;65
3;62;68;79;62;62
4;56;65;79;62;62
5;56;65;79;59;59
6;56;64;79;59;59
7;56;64;79;59;59
8;56;64;79;56;56
9;52;60;70;56;56
10;55;60;70;56;56
11;56;61;72;56;56
12;56;62;73;56;56
13;56;62;73;56;56
14;56;62;73;65;56
15;56;67;82;62;56
16;56;66;82;62;56
17;53;66;82;62;56
18;53;66;82;62;56
19;53;66;82;59;56
20;44;62;79;44;44
21;46;53;64;46;44
22;44;53;64;44;44
23;46;53;64;59;44
24;44;62;75;67;44
25;53;68;82;53;44
26;44;59;72;44;44
27;46;53;64;53;44
28;44;58;69;44;44
29;46;53;64;53;44
30;44;58;69;44;44
31;46;53;64;46;44
32;44;53;64;44;44
33;46;53;64;46;44
34;44;53;64;61;44
35;46;63;79;46;44
36;44;53;64;47;44
37;46;54;64;46;44
38;44;53;64;44;44
39;46;53;64;46;44
40;44;53;64;44;44
41;46;53;64;58;44
42;44;62;74;44;44
43;46;53;64;46;44
44;44;53;64;47;44
45;46;54;64;46;44
46;44;53;64;46;44
47;46;53;64;46;44
48;44;53;64;44;44
49;46;53;64;57;44
50;44;61;75;67;44
51;53;68;85;53;44
52;44;57;67;44;44
53;46;53;64;46;44
54;44;53;64;52;44
55;46;57;70;46;44
56;44;53;64;44;44
57;46;53;64;49;44
58;44;55;69;58;44
59;49;61;78;49;44
60;44;55;69;44;44
61;46;53;64;49;44
62;44;55;69;51;44
63;46;56;69;46;44
64;44;53;64;44;44
65;46;53;64;46;44
66;44;53;64;51;44
67;46;56;69;46;44
68;44;53;64;44;44
69;46;53;64;46;44
70;44;53;64;44;44
71;46;53;64;49;44
72;44;55;69;47;44
73;47;55;67;67;44
74;47;69;87;47;44
75;47;55;67;47;44
76;47;55;67;47;44
77;47;55;67;53;44
78;47;58;69;47;44
79;47;55;67;49;44
80;46;55;69;47;44
81;47;55;67;47;44
82;47;55;67;47;44
83;47;55;67;47;44
84;47;55;67;49;44
85;46;55;69;47;44
86;47;55;67;47;44
87;47;55;67;58;44
88;47;62;71;58;44
89;48;62;71;55;44
90;47;60;71;55;44
91;48;61;71;55;44
92;47;60;71;71;44
93;55;72;91;55;44
94;47;60;71;66;44
95;55;69;82;66;44
96;55;69;84;55;44
97;49;61;73;49;44
98;46;55;69;46;44
99;46;53;61;46;44
