Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;87;102;74;74
1;65;75;90;65;65
2;57;68;79;69;65
3;60;70;83;69;65
4;60;70;83;60;60
5;54;63;77;54;54
6;50;59;71;50;50
7;49;57;68;49;49
8;49;57;68;53;49
9;49;58;69;54;49
10;53;59;71;53;49
11;49;58;69;49;49
12;49;57;68;49;49
13;49;56;66;49;49
14;49;56;66;49;49
15;49;56;66;49;49
16;49;56;66;63;49
17;49;66;79;79;49
18;63;78;91;79;49
19;63;78;91;79;49
20;63;78;91;63;49
21;55;66;79;59;49
22;55;64;79;59;49
23;55;64;79;55;49
24;51;60;75;51;49
25;50;57;71;51;49
26;47;56;71;51;49
27;47;56;71;51;49
28;47;56;71;51;49
29;47;56;71;47;47
30;47;55;67;47;47
31;47;55;67;51;47
32;47;58;69;51;47
33;47;56;69;50;47
34;49;56;70;63;47
35;50;66;83;63;47
36;51;66;83;63;47
37;51;67;83;51;47
38;49;58;71;51;47
39;50;57;71;57;47
40;51;61;75;51;47
41;50;57;71;61;47
42;51;63;74;51;47
43;50;57;71;51;47
44;49;57;71;60;47
45;51;63;74;60;47
46;53;63;76;60;47
47;53;64;76;60;47
48;53;63;76;76;47
49;60;75;94;60;47
50;51;64;77;60;47
51;51;64;77;61;47
52;58;65;78;61;47
53;57;65;78;59;47
54;55;64;77;55;47
55;52;61;73;52;47
56;51;59;70;52;47
57;46;57;70;46;46
58;46;53;64;46;46
59;46;54;64;46;46
60;46;53;64;46;46
61;44;53;64;44;44
62;46;53;64;46;44
63;44;53;64;57;44
64;46;62;74;57;44
65;52;62;74;57;44
66;52;62;74;58;44
67;55;63;74;55;44
68;47;58;68;55;44
69;55;61;75;55;44
70;55;61;75;55;44
71;55;61;75;55;44
72;55;61;75;57;44
73;51;62;75;74;44
74;57;74;92;57;44
75;51;62;75;57;44
76;55;62;75;55;44
77;51;57;67;51;44
78;47;55;64;47;44
79;46;54;64;47;44
80;46;54;64;46;44
81;46;54;64;46;44
82;46;53;64;57;44
83;46;62;75;55;44
84;46;61;75;55;44
85;49;61;75;57;44
86;46;62;75;46;44
87;46;54;64;46;44
88;46;53;64;46;44
89;44;53;64;49;44
90;46;54;62;46;44
91;46;54;61;46;44
92;46;53;61;46;44
93;46;54;62;50;44
94;46;55;62;46;44
95;46;54;62;46;44
96;46;53;61;46;44
97;46;54;62;46;44
98;46;53;61;59;44
99;46;64;79;59;44
