Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;73;85;60;60
1;56;63;73;56;56
2;54;61;73;60;56
3;56;63;73;67;56
4;60;69;82;67;56
5;60;69;82;60;56
6;56;63;73;56;56
7;54;61;73;54;54
8;54;60;71;58;54
9;54;64;77;54;54
10;54;60;71;58;54
11;54;62;74;74;54
12;56;74;91;70;54
13;56;71;82;56;54
14;55;60;70;56;54
15;55;61;70;68;54
16;56;70;80;71;54
17;57;72;91;71;54
18;57;72;91;58;54
19;48;62;71;48;48
20;47;56;68;57;48
21;48;62;75;57;48
22;51;62;75;57;48
23;47;62;75;57;48
24;55;61;77;55;48
25;55;61;75;75;48
26;55;76;95;75;48
27;55;76;95;55;48
28;54;61;75;54;48
29;54;59;73;55;48
30;53;59;73;55;48
31;53;59;73;53;48
32;53;59;73;64;48
33;53;67;84;53;48
34;53;59;73;53;48
35;53;59;73;55;48
36;53;60;75;55;48
37;55;60;75;55;48
38;55;61;72;55;48
39;55;61;72;55;48
40;55;61;72;55;48
41;54;60;72;54;48
42;54;60;70;54;48
43;54;60;70;54;48
44;54;60;70;55;48
45;54;60;72;55;48
46;55;61;72;58;48
47;55;62;75;58;48
48;55;61;75;55;48
49;54;61;72;57;48
50;55;62;74;57;48
51;55;61;77;55;48
52;55;61;75;75;48
53;55;76;91;91;48
54;71;87;102;71;48
55;55;72;91;58;48
56;44;62;71;44;44
57;46;53;64;46;44
58;44;53;64;44;44
59;46;53;64;53;44
60;44;58;69;53;44
61;52;60;71;52;44
62;52;60;71;70;44
63;52;70;88;64;44
64;52;67;84;52;44
65;46;58;68;46;44
66;44;53;64;56;44
67;46;61;72;46;44
68;44;53;64;44;44
69;46;53;64;46;44
70;44;53;64;44;44
71;46;53;64;46;44
72;44;53;64;59;44
73;46;63;77;57;44
74;52;62;77;58;44
75;54;61;73;54;44
76;54;60;73;59;44
77;52;63;71;65;44
78;59;67;76;59;44
79;52;63;71;65;44
80;59;67;76;65;44
81;61;68;76;71;44
82;65;73;83;69;44
83;63;71;81;69;44
84;54;71;81;69;44
85;58;71;81;58;44
86;54;61;73;56;44
87;55;61;76;55;44
88;53;60;73;53;44
89;53;59;73;64;44
90;53;67;82;53;44
91;53;59;73;53;44
92;53;59;73;54;44
93;53;59;73;53;44
94;53;59;73;53;44
95;53;59;73;56;44
96;53;60;76;53;44
97;53;59;73;55;44
98;53;60;73;53;44
99;53;59;73;55;44
