Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;71;81;66;66
1;54;68;79;68;66
2;62;68;77;62;62
3;60;65;74;68;62
4;62;68;77;69;62
5;65;69;76;65;62
6;62;66;74;63;62
7;60;65;72;63;62
8;55;66;79;63;62
9;57;67;79;67;62
10;55;70;83;83;62
11;67;81;94;71;62
12;55;72;91;55;55
13;55;60;75;55;55
14;55;61;75;55;55
15;55;60;75;55;55
16;55;61;75;71;55
17;55;72;91;55;55
18;55;61;75;55;55
19;55;60;75;55;55
20;54;60;75;54;54
21;54;59;74;54;54
22;54;60;74;56;54
23;54;61;74;58;54
24;55;62;76;55;54
25;53;61;73;53;53
26;53;60;73;55;53
27;53;61;73;53;53
28;53;60;73;53;53
29;53;60;73;60;53
30;53;63;80;53;53
31;53;60;73;53;53
32;53;60;73;65;53
33;53;69;83;53;53
34;53;60;73;64;53
35;53;68;84;64;53
36;53;67;84;64;53
37;54;67;84;64;53
38;53;67;84;54;53
39;47;61;74;47;47
40;47;55;67;47;47
41;47;55;67;47;47
42;47;55;67;47;47
43;47;55;67;54;47
44;47;61;74;54;47
45;47;61;74;47;47
46;47;55;67;50;47
47;47;57;70;50;47
48;47;57;70;47;47
49;47;55;67;47;47
50;47;55;67;47;47
51;47;55;67;47;47
52;47;55;67;47;47
53;47;55;67;47;47
54;47;55;67;49;47
55;47;55;67;50;47
56;49;56;70;60;47
57;50;62;80;50;47
58;49;56;70;49;47
59;47;55;67;47;47
60;47;55;67;59;47
61;47;64;79;55;47
62;49;61;75;49;47
63;46;54;69;46;46
64;44;53;64;44;44
65;46;53;64;46;44
66;44;53;64;46;44
67;46;53;61;46;44
68;44;53;64;44;44
69;46;53;64;46;44
70;44;53;64;44;44
71;46;53;64;46;44
72;44;53;64;47;44
73;46;54;64;46;44
74;44;53;64;44;44
75;46;53;64;47;44
76;44;54;63;51;44
77;47;55;63;47;44
78;46;54;62;47;44
79;47;55;67;47;44
80;47;55;67;47;44
81;47;55;67;47;44
82;47;55;67;47;44
83;47;55;67;59;44
84;47;64;79;47;44
85;47;55;67;59;44
86;47;62;79;71;44
87;55;72;91;68;44
88;56;70;80;58;44
89;54;61;71;54;44
90;54;60;71;56;44
91;54;61;73;54;44
92;54;60;71;54;44
93;54;60;71;55;44
94;54;60;71;54;44
95;54;60;71;54;44
96;54;60;71;63;44
97;54;67;80;54;44
98;54;60;71;57;44
99;54;61;77;57;44
