Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;82;102;84;84
1;64;82;102;64;64
2;60;68;84;66;64
3;62;69;82;64;64
4;60;68;84;64;64
5;60;68;84;64;64
6;59;67;84;59;59
7;53;63;76;60;59
8;58;64;78;58;58
9;52;61;78;60;58
10;52;62;78;52;52
11;52;58;68;52;52
12;52;58;68;52;52
13;52;58;68;52;52
14;52;58;68;59;52
15;52;62;76;57;52
16;53;64;80;53;52
17;53;60;73;53;52
18;53;60;73;53;52
19;53;60;73;57;52
20;53;64;80;53;52
21;53;60;73;53;52
22;53;60;73;65;52
23;53;69;85;65;52
24;57;69;85;59;52
25;53;62;76;53;52
26;52;59;69;54;52
27;53;59;69;53;52
28;52;59;69;52;52
29;52;58;68;60;52
30;52;62;78;66;52
31;55;69;84;55;52
32;52;61;73;55;52
33;52;61;73;55;52
34;49;61;73;55;52
35;51;61;73;57;52
36;46;62;74;68;52
37;54;70;85;85;52
38;68;83;102;77;52
39;60;77;94;78;52
40;61;77;95;78;52
41;61;77;95;61;52
42;57;65;78;57;52
43;46;62;74;70;52
44;57;71;83;57;52
45;46;62;74;46;46
46;46;54;64;46;46
47;46;53;64;46;46
48;44;53;64;58;46
49;46;62;75;58;46
50;50;63;75;50;46
51;46;54;64;46;46
52;44;53;64;44;44
53;46;53;64;53;44
54;44;58;69;44;44
55;46;53;64;47;44
56;44;54;64;44;44
57;46;53;64;46;44
58;44;53;64;46;44
59;46;53;64;47;44
60;44;54;64;49;44
61;47;55;69;47;44
62;44;54;64;44;44
63;46;53;64;46;44
64;44;53;64;44;44
65;46;53;64;46;44
66;44;53;64;64;44
67;46;66;76;61;44
68;49;65;76;57;44
69;53;60;68;55;44
70;51;59;68;58;44
71;54;61;68;55;44
72;51;59;68;64;44
73;55;65;77;60;44
74;51;64;77;51;44
75;47;58;68;53;44
76;49;58;68;56;44
77;52;60;68;52;44
78;49;57;64;49;44
79;47;56;64;53;44
80;49;60;73;57;44
81;52;61;73;53;44
82;49;57;64;49;44
83;47;56;64;47;44
84;49;55;67;62;44
85;47;65;79;47;44
86;49;55;67;51;44
87;47;59;71;47;44
88;49;55;67;55;44
89;47;59;75;47;44
90;49;55;67;50;44
91;47;56;67;47;44
92;49;55;67;50;44
93;47;56;67;47;44
94;49;55;67;53;44
95;47;60;73;47;44
96;49;55;67;49;44
97;47;56;64;47;44
98;49;55;67;51;44
99;47;57;71;51;44
