Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;66;79;92;66;66
1;58;69;84;58;58
2;55;61;75;72;58
3;58;73;83;58;58
4;55;61;75;58;58
5;55;61;73;55;55
6;54;60;71;55;55
7;52;61;75;52;52
8;47;57;68;47;47
9;44;54;64;64;47
10;47;66;79;71;47
11;58;73;91;58;47
12;47;62;71;57;47
13;46;62;74;58;47
14;47;62;74;74;47
15;58;74;91;75;47
16;57;74;84;57;47
17;55;61;75;55;47
18;55;60;72;55;47
19;55;60;72;55;47
20;54;61;72;54;47
21;54;60;73;54;47
22;54;60;73;54;47
23;54;60;70;54;47
24;54;60;70;54;47
25;54;60;70;54;47
26;54;60;70;55;47
27;54;61;75;66;47
28;55;68;83;66;47
29;53;68;83;66;47
30;53;68;83;66;47
31;53;68;83;53;47
32;52;59;69;53;47
33;52;59;69;69;47
34;53;70;82;74;47
35;62;74;86;62;47
36;51;64;74;53;47
37;52;59;69;62;47
38;53;66;82;63;47
39;54;66;83;62;47
40;53;66;82;62;47
41;53;66;82;53;47
42;52;59;69;52;47
43;49;58;68;52;47
44;46;57;70;46;46
45;46;54;64;51;46
46;46;55;69;46;46
47;46;54;64;46;46
48;46;53;64;52;46
49;46;57;69;52;46
50;46;57;69;46;46
51;44;53;64;53;46
52;46;58;69;65;46
53;53;67;81;58;46
54;46;62;72;46;46
55;44;53;64;46;46
56;46;53;64;46;46
57;44;53;64;49;46
58;46;54;64;46;46
59;46;54;64;48;46
60;46;55;64;46;46
61;46;54;64;46;46
62;46;53;64;46;46
63;44;53;64;44;44
64;46;53;64;47;44
65;44;54;64;51;44
66;47;55;64;49;44
67;49;56;69;49;44
68;47;55;69;47;44
69;44;54;64;44;44
70;46;53;64;59;44
71;44;62;79;71;44
72;59;71;85;71;44
73;59;71;85;59;44
74;48;62;79;48;44
75;44;54;64;51;44
76;47;55;63;48;44
77;47;56;68;49;44
78;48;55;69;48;44
79;47;56;68;52;44
80;48;57;70;54;44
81;50;58;68;50;44
82;49;58;70;49;44
83;49;57;69;58;44
84;49;63;78;58;44
85;49;63;78;58;44
86;49;61;78;49;44
87;49;55;69;49;44
88;46;55;69;46;44
89;46;54;64;47;44
90;46;54;64;46;44
91;44;53;64;44;44
92;46;53;64;46;44
93;44;53;64;44;44
94;46;53;64;46;44
95;44;53;64;44;44
96;46;53;64;47;44
97;44;54;64;46;44
98;46;53;64;46;44
99;44;53;64;52;44
