Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;76;90;102;94;94
1;76;90;102;76;76
2;65;76;94;76;76
3;65;76;94;65;65
4;62;67;83;62;62
5;59;66;80;64;62
6;58;67;84;64;62
7;58;67;84;58;58
8;57;63;77;66;58
9;57;68;83;64;58
10;57;67;83;64;58
11;57;67;83;64;58
12;54;67;83;64;58
13;54;67;83;54;54
14;54;61;74;54;54
15;51;61;76;51;51
16;47;56;68;49;49
17;47;56;67;52;49
18;49;57;67;54;49
19;50;58;67;54;49
20;51;58;69;51;49
21;49;57;67;49;49
22;47;56;67;47;47
23;47;56;67;47;47
24;47;56;67;47;47
25;47;56;67;47;47
26;47;56;67;47;47
27;47;56;67;49;47
28;47;56;67;47;47
29;47;56;67;50;47
30;47;57;70;47;47
31;47;56;67;50;47
32;47;57;70;47;47
33;47;56;67;47;47
34;47;56;67;47;47
35;47;56;67;57;47
36;47;61;77;65;47
37;57;68;85;75;47
38;58;75;95;58;47
39;54;64;75;59;47
40;55;64;75;58;47
41;54;64;75;54;47
42;54;60;71;54;47
43;54;60;71;58;47
44;54;64;75;57;47
45;47;61;77;59;47
46;49;62;77;57;47
47;57;62;75;58;47
48;57;62;75;57;47
49;47;60;75;47;47
50;47;56;67;47;47
51;47;56;67;47;47
52;47;56;67;47;47
53;47;56;67;67;47
54;47;70;85;83;47
55;63;81;95;67;47
56;47;70;85;83;47
57;66;82;103;66;47
58;47;69;83;47;47
59;47;56;67;63;47
60;47;66;83;47;47
61;47;56;67;47;47
62;47;56;67;47;47
63;47;56;67;47;47
64;47;56;67;58;47
65;47;63;74;66;47
66;55;68;86;55;47
67;47;59;75;47;47
68;47;56;67;49;47
69;47;57;68;47;47
70;47;56;67;47;47
71;47;56;67;51;47
72;47;57;69;50;47
73;47;57;70;47;47
74;47;56;67;47;47
75;47;56;67;47;47
76;47;56;67;47;47
77;47;56;67;67;47
78;47;70;83;47;47
79;47;56;67;47;47
80;47;56;67;51;47
81;47;57;70;54;47
82;50;58;70;63;47
83;54;67;83;63;47
84;54;66;83;60;47
85;51;62;80;55;47
86;54;62;77;54;47
87;54;61;74;54;47
88;54;61;76;54;47
89;54;61;74;54;47
90;54;61;76;54;47
91;54;61;74;54;47
92;54;61;74;66;47
93;54;67;78;66;47
94;57;67;78;61;47
95;57;64;77;60;47
96;57;64;80;62;47
97;59;66;80;60;47
98;57;64;80;57;47
99;54;63;77;54;47
