Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;67;81;85;67;67
1;51;69;82;69;67
2;51;70;85;51;51
3;51;57;69;53;51
4;51;58;69;51;51
5;51;57;69;51;51
6;51;57;68;67;51
7;51;69;82;66;51
8;51;69;82;65;51
9;54;68;81;54;51
10;54;60;70;54;51
11;54;60;70;54;51
12;54;60;70;61;51
13;54;63;77;60;51
14;51;63;76;72;51
15;60;73;86;60;51
16;51;63;76;64;51
17;53;65;76;53;51
18;51;59;70;53;51
19;51;59;70;53;51
20;51;59;70;51;51
21;50;58;73;51;51
22;49;57;69;51;51
23;47;57;69;47;47
24;47;55;67;57;47
25;47;61;75;52;47
26;50;58;70;57;47
27;47;61;75;47;47
28;47;55;67;51;47
29;47;56;67;47;47
30;47;55;67;50;47
31;47;56;70;51;47
32;49;57;69;50;47
33;49;57;70;50;47
34;49;58;70;50;47
35;49;57;70;50;47
36;49;57;70;49;47
37;49;57;69;49;47
38;49;56;69;49;47
39;49;57;69;52;47
40;49;57;70;49;47
41;47;56;67;51;47
42;49;57;69;49;47
43;47;56;69;49;47
44;47;56;69;47;47
45;47;55;67;47;47
46;47;55;67;49;47
47;47;56;69;47;47
48;47;55;67;47;47
49;47;55;67;49;47
50;47;56;69;49;47
51;47;56;69;49;47
52;49;57;69;49;47
53;47;56;69;47;47
54;47;55;67;49;47
55;47;56;67;47;47
56;47;55;67;50;47
57;47;56;70;47;47
58;47;55;67;47;47
59;47;55;67;63;47
60;47;66;81;47;47
61;47;55;67;57;47
62;47;61;75;47;47
63;47;55;67;47;47
64;47;55;67;47;47
65;47;55;67;47;47
66;47;55;67;51;47
67;47;56;68;47;47
68;47;55;67;50;47
69;47;57;70;50;47
70;47;57;70;47;47
71;47;55;67;51;47
72;47;57;67;51;47
73;50;57;70;51;47
74;51;58;71;51;47
75;51;57;71;60;47
76;51;63;77;51;47
77;47;57;70;51;47
78;47;57;70;47;47
79;47;56;67;47;47
80;47;56;67;47;47
81;47;56;67;47;47
82;47;56;67;47;47
83;47;56;67;47;47
84;47;56;67;47;47
85;47;56;67;67;47
86;47;70;85;67;47
87;47;70;85;67;47
88;47;70;85;47;47
89;47;56;67;47;47
90;47;56;67;58;47
91;47;63;76;66;47
92;55;69;84;60;47
93;49;62;78;58;47
94;49;62;78;49;47
95;47;55;67;47;47
96;47;55;67;47;47
97;47;55;67;49;47
98;44;55;69;49;47
99;48;55;69;48;47
