Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;58;69;83;58;58
1;49;62;78;49;49
2;49;55;69;49;49
3;46;54;64;58;49
4;49;62;71;57;49
5;46;62;74;46;46
6;46;54;64;52;46
7;46;58;68;59;46
8;52;62;76;59;46
9;52;62;76;52;46
10;49;57;69;53;46
11;47;58;69;47;46
12;46;54;64;46;46
13;46;53;64;52;46
14;46;57;70;46;46
15;46;53;64;46;46
16;46;54;64;49;46
17;46;54;64;46;46
18;46;54;64;48;46
19;46;55;64;52;46
20;48;56;64;48;46
21;46;55;64;52;46
22;48;56;64;52;46
23;49;58;69;49;46
24;49;57;69;49;46
25;49;57;69;49;46
26;49;57;69;49;46
27;49;57;69;49;46
28;49;56;69;49;46
29;46;56;69;49;46
30;49;56;69;49;46
31;49;57;69;52;46
32;49;57;69;49;46
33;46;54;64;55;46
34;49;58;68;55;46
35;46;58;68;46;46
36;46;54;64;49;46
37;46;55;69;46;46
38;46;54;64;47;46
39;46;54;64;46;46
40;44;53;64;61;46
41;46;65;77;46;46
42;44;53;64;44;44
43;46;53;64;63;44
44;44;66;75;62;44
45;46;65;75;74;44
46;62;76;93;62;44
47;46;65;75;75;44
48;59;76;92;85;44
49;65;82;92;69;44
50;49;69;85;59;44
51;46;63;76;57;44
52;52;62;75;55;44
53;54;61;73;54;44
54;54;60;73;65;44
55;54;68;81;66;44
56;55;68;81;55;44
57;54;61;73;55;44
58;54;61;73;55;44
59;55;60;72;55;44
60;54;60;74;55;44
61;54;61;74;55;44
62;54;60;74;54;44
63;54;60;74;57;44
64;54;61;77;54;44
65;54;60;74;55;44
66;54;60;71;54;44
67;54;59;74;55;44
68;54;59;73;54;44
69;54;59;73;55;44
70;53;60;73;65;44
71;55;68;83;65;44
72;54;68;83;65;44
73;53;68;83;67;44
74;55;69;85;55;44
75;53;59;73;55;44
76;53;59;73;53;44
77;53;59;73;55;44
78;53;61;77;53;44
79;53;59;73;53;44
80;53;59;73;54;44
81;53;60;74;53;44
82;53;59;73;53;44
83;53;60;73;53;44
84;53;60;73;55;44
85;53;61;75;53;44
86;53;60;73;55;44
87;53;61;75;55;44
88;53;60;75;53;44
89;53;60;73;55;44
90;53;60;73;54;44
91;53;59;73;53;44
92;53;59;73;53;44
93;53;59;73;53;44
94;53;59;73;53;44
95;53;59;73;53;44
96;53;60;73;53;44
97;53;60;73;65;44
98;53;69;83;53;44
99;53;60;73;53;44
