Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;62;67;83;75;63
1;59;74;87;63;63
2;62;67;83;62;62
3;59;65;79;59;59
4;55;63;76;55;55
5;51;60;75;51;51
6;51;57;71;51;51
7;51;58;71;51;51
8;51;58;71;51;51
9;51;58;71;51;51
10;51;57;71;51;51
11;51;57;71;51;51
12;51;57;71;51;51
13;50;58;70;50;50
14;49;58;70;50;50
15;49;57;70;63;50
16;50;67;81;50;50
17;49;57;70;49;49
18;49;56;69;49;49
19;49;57;69;63;49
20;49;67;81;63;49
21;50;67;81;50;49
22;49;57;70;49;49
23;49;57;69;49;49
24;49;56;69;50;49
25;49;57;70;49;49
26;49;56;69;60;49
27;49;63;74;61;49
28;57;64;75;57;49
29;54;61;73;55;49
30;54;60;71;54;49
31;54;59;74;54;49
32;54;60;74;66;49
33;54;69;83;67;49
34;54;69;83;54;49
35;54;59;73;54;49
36;54;60;70;54;49
37;54;60;70;54;49
38;54;60;70;54;49
39;54;60;70;54;49
40;54;60;70;54;49
41;54;60;70;54;49
42;54;60;70;54;49
43;54;60;70;69;49
44;54;71;81;63;49
45;55;65;75;55;49
46;54;59;73;54;49
47;54;59;73;54;49
48;54;60;70;54;49
49;54;60;70;55;49
50;54;59;73;54;49
51;54;60;70;55;49
52;54;60;72;54;49
53;54;60;70;54;49
54;54;60;70;55;49
55;54;60;72;54;49
56;54;60;70;54;49
57;54;60;70;54;49
58;54;60;70;55;49
59;54;61;72;66;49
60;55;68;81;55;49
61;54;61;72;55;49
62;55;60;73;55;49
63;55;61;75;55;49
64;53;60;73;53;49
65;53;59;73;53;49
66;53;59;73;53;49
67;53;59;73;55;49
68;53;61;75;66;49
69;55;69;83;66;49
70;55;69;83;66;49
71;55;68;83;66;49
72;55;69;83;66;49
73;55;69;83;66;49
74;55;69;83;55;49
75;55;61;75;55;49
76;55;61;75;55;49
77;55;61;75;55;49
78;55;61;75;55;49
79;55;61;75;55;49
80;55;61;75;55;49
81;55;61;75;55;49
82;53;61;75;55;49
83;55;60;75;55;49
84;55;60;75;55;49
85;53;61;75;57;49
86;55;62;77;55;49
87;53;61;75;55;49
88;53;61;75;53;49
89;53;60;73;56;49
90;53;60;73;53;49
91;53;60;73;53;49
92;53;60;73;53;49
93;53;60;73;53;49
94;53;60;73;53;49
95;53;60;73;65;49
96;53;69;83;53;49
97;53;60;73;53;49
98;53;60;73;53;49
99;53;59;73;53;49
