Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;71;83;52;52
1;47;57;72;52;52
2;47;57;72;52;52
3;47;58;72;47;47
4;47;56;67;56;47
5;47;59;75;55;47
6;47;59;75;55;47
7;52;59;75;52;47
8;47;58;72;52;47
9;47;58;72;47;47
10;47;56;67;47;47
11;47;56;67;57;47
12;47;61;77;47;47
13;47;56;67;47;47
14;47;56;67;47;47
15;47;56;67;47;47
16;47;56;67;58;47
17;47;62;74;47;47
18;47;56;67;47;47
19;47;56;67;47;47
20;47;56;67;47;47
21;47;56;67;47;47
22;47;56;67;47;47
23;47;56;67;47;47
24;47;56;67;50;47
25;47;57;69;65;47
26;50;68;85;63;47
27;60;67;83;60;47
28;60;65;80;60;47
29;60;65;80;60;47
30;60;65;80;60;47
31;60;65;80;60;47
32;60;65;80;63;47
33;60;67;83;60;47
34;60;65;80;60;47
35;60;65;80;60;47
36;59;64;80;60;47
37;60;65;80;60;47
38;60;65;80;60;47
39;59;64;80;63;47
40;60;67;83;63;47
41;55;65;76;55;47
42;51;60;75;55;47
43;51;59;75;51;47
44;50;56;71;50;47
45;49;56;70;49;47
46;47;55;67;47;47
47;47;55;67;49;47
48;47;57;69;57;47
49;49;61;75;73;47
50;57;72;84;63;47
51;49;66;80;49;47
52;47;56;69;49;47
53;49;57;69;49;47
54;49;57;69;49;47
55;49;57;69;49;47
56;49;57;69;49;47
57;49;57;69;49;47
58;49;57;69;49;47
59;49;57;69;52;47
60;49;57;67;58;47
61;52;63;76;52;47
62;49;57;67;49;47
63;49;57;69;50;47
64;47;56;70;47;47
65;47;55;67;49;47
66;47;56;67;47;47
67;47;55;67;49;47
68;47;56;67;47;47
69;47;55;67;65;47
70;47;68;83;77;47
71;62;77;93;62;47
72;47;65;77;59;47
73;55;63;75;55;47
74;52;60;71;55;47
75;55;60;71;65;47
76;55;66;77;55;47
77;55;60;71;55;47
78;55;60;71;55;47
79;52;60;71;52;47
80;52;59;70;52;47
81;52;59;70;52;47
82;52;59;70;52;47
83;52;59;70;55;47
84;50;61;75;50;47
85;49;56;69;49;47
86;46;55;69;49;47
87;49;55;69;49;47
88;46;55;69;46;46
89;44;53;64;46;46
90;46;53;64;51;46
91;46;55;69;51;46
92;46;56;69;46;46
93;44;53;64;44;44
94;46;53;64;46;44
95;44;53;64;44;44
96;46;53;64;46;44
97;44;53;64;46;44
98;46;53;64;51;44
99;46;56;69;46;44
