Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;56;63;72;56;56
1;53;60;76;53;53
2;53;59;73;55;53
3;53;60;73;53;53
4;53;59;73;54;53
5;53;60;74;64;53
6;54;67;82;64;53
7;54;67;82;64;53
8;54;67;82;65;53
9;50;68;83;50;50
10;47;56;70;47;47
11;47;55;67;47;47
12;47;55;67;47;47
13;47;55;67;47;47
14;47;55;67;47;47
15;47;55;67;50;47
16;47;56;70;51;47
17;47;56;69;50;47
18;49;56;70;49;47
19;49;56;69;49;47
20;47;57;69;57;47
21;49;61;75;49;47
22;47;56;69;49;47
23;47;56;69;50;47
24;49;56;70;49;47
25;49;56;69;49;47
26;47;57;69;69;47
27;49;70;87;49;47
28;47;57;69;47;47
29;47;55;67;49;47
30;47;57;69;47;47
31;47;55;67;47;47
32;47;55;67;47;47
33;47;55;67;47;47
34;47;55;67;62;47
35;47;65;79;70;47
36;55;71;86;71;47
37;57;72;86;71;47
38;60;72;86;60;47
39;51;64;79;51;47
40;50;57;70;52;47
41;50;58;70;61;47
42;52;64;77;77;47
43;61;77;94;61;47
44;52;64;77;76;47
45;61;75;94;76;47
46;60;75;94;65;47
47;51;67;83;51;47
48;47;57;69;53;47
49;51;58;71;51;47
50;47;56;71;47;47
51;47;55;67;47;47
52;47;55;67;67;47
53;47;68;87;67;47
54;50;68;87;50;47
55;47;56;70;62;47
56;50;66;79;62;47
57;51;66;79;62;47
58;52;66;79;59;47
59;51;65;79;51;47
60;47;57;69;47;47
61;47;55;67;47;47
62;47;55;67;51;47
63;47;57;66;47;47
64;47;55;67;49;47
65;47;56;69;47;47
66;47;55;67;47;47
67;47;55;67;47;47
68;47;55;67;47;47
69;47;55;67;47;47
70;47;55;67;49;47
71;47;57;69;47;47
72;47;55;67;47;47
73;47;55;67;47;47
74;47;55;67;47;47
75;47;55;67;49;47
76;47;57;69;47;47
77;47;55;67;51;47
78;47;58;69;47;47
79;47;55;67;47;47
80;47;55;67;47;47
81;47;55;67;50;47
82;47;56;70;51;47
83;50;57;71;50;47
84;47;56;70;67;47
85;50;69;87;50;47
86;47;56;70;47;47
87;47;55;67;50;47
88;47;57;70;50;47
89;47;56;70;62;47
90;50;66;79;50;47
91;47;56;70;65;47
92;50;68;85;50;47
93;47;56;70;50;47
94;47;57;70;47;47
95;47;55;67;49;47
96;47;57;69;52;47
97;49;58;70;49;47
98;47;57;69;47;47
99;47;55;67;59;47
