Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;70;84;87;87;87
1;71;84;87;71;71
2;59;71;87;67;67
3;61;70;87;63;63
4;59;65;75;66;63
5;62;69;82;69;63
6;63;70;82;66;63
7;59;68;86;59;59
8;55;63;79;55;55
9;49;61;75;49;49
10;46;54;69;46;46
11;44;53;64;49;46
12;46;54;62;46;46
13;46;54;61;49;46
14;46;54;62;46;46
15;46;54;61;57;46
16;46;62;73;53;46
17;49;58;68;66;46
18;53;68;79;68;46
19;62;68;77;66;46
20;60;67;75;60;46
21;58;63;72;62;46
22;47;64;80;62;46
23;51;65;80;62;46
24;55;65;80;60;46
25;60;65;80;60;46
26;60;65;80;60;46
27;60;65;80;60;46
28;60;65;80;60;46
29;60;65;80;60;46
30;60;65;80;62;46
31;60;66;80;60;46
32;60;65;80;65;46
33;60;66;73;63;46
34;60;65;72;60;46
35;60;63;72;60;46
36;60;63;72;60;46
37;60;63;72;60;46
38;60;64;72;60;46
39;60;64;72;60;46
40;60;63;72;60;46
41;60;63;72;60;46
42;60;64;72;60;46
43;58;63;72;64;46
44;60;67;83;64;46
45;60;68;83;60;46
46;60;64;72;60;46
47;60;64;72;60;46
48;60;64;72;60;46
49;58;63;72;63;46
50;60;66;80;60;46
51;59;64;80;59;46
52;59;64;79;63;46
53;59;68;83;59;46
54;59;64;79;59;46
55;59;64;79;62;46
56;58;66;82;65;46
57;58;68;82;58;46
58;57;62;78;57;46
59;53;60;73;53;46
60;53;59;69;61;46
61;52;64;75;52;46
62;50;58;68;50;46
63;49;57;68;49;46
64;49;57;68;49;46
65;49;57;68;49;46
66;49;57;68;50;46
67;49;57;68;49;46
68;49;57;68;49;46
69;49;56;66;49;46
70;49;56;66;50;46
71;49;57;66;49;46
72;49;56;66;60;46
73;49;64;76;49;46
74;49;56;66;53;46
75;49;58;69;52;46
76;52;58;68;52;46
77;52;58;68;52;46
78;52;58;68;60;46
79;52;62;78;52;46
80;52;58;68;52;46
81;52;58;68;54;46
82;46;59;72;54;46
83;49;59;72;53;46
84;46;59;72;54;46
85;46;59;72;46;46
86;46;53;64;46;46
87;44;53;64;44;44
88;46;53;64;46;44
89;44;53;64;44;44
90;46;53;64;46;44
91;44;53;64;46;44
92;46;53;61;46;44
93;46;54;62;46;44
94;46;53;61;46;44
95;46;54;61;46;44
96;46;53;64;52;44
97;46;57;70;46;44
98;46;53;64;46;44
99;46;54;64;47;44
