Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;59;67;80;66;65
1;62;69;83;62;62
2;55;64;77;55;55
3;53;60;72;55;55
4;51;60;72;51;51
5;47;55;64;53;51
6;49;56;65;49;49
7;46;54;64;46;46
8;44;53;64;44;44
9;46;53;64;46;44
10;44;53;64;59;44
11;46;63;77;46;44
12;44;53;64;44;44
13;46;53;64;46;44
14;44;53;64;44;44
15;46;53;64;46;44
16;44;53;64;44;44
17;46;53;64;58;44
18;44;62;74;44;44
19;46;53;64;48;44
20;44;54;64;44;44
21;46;53;64;46;44
22;44;53;64;46;44
23;46;53;64;51;44
24;46;56;69;46;44
25;46;53;64;46;44
26;44;53;64;51;44
27;46;56;69;46;44
28;44;53;64;44;44
29;46;53;64;46;44
30;44;53;64;56;44
31;46;61;72;52;44
32;51;58;68;51;44
33;50;57;71;51;44
34;47;57;71;47;44
35;47;55;67;49;44
36;47;56;69;47;44
37;47;55;67;47;44
38;47;55;67;57;44
39;47;61;75;57;44
40;47;61;75;58;44
41;50;62;76;50;44
42;47;57;70;47;44
43;47;55;67;47;44
44;47;55;67;50;44
45;47;57;70;47;44
46;47;55;67;47;44
47;47;55;67;51;44
48;47;56;69;47;44
49;47;55;67;49;44
50;47;56;69;47;44
51;47;55;67;49;44
52;47;56;69;49;44
53;47;55;67;47;44
54;47;55;67;59;44
55;47;65;79;75;44
56;59;75;86;63;44
57;47;66;83;47;44
58;47;55;67;51;44
59;47;57;69;49;44
60;49;56;69;57;44
61;49;61;75;49;44
62;49;56;69;60;44
63;49;63;76;49;44
64;49;56;69;49;44
65;47;57;69;47;44
66;47;55;67;51;44
67;47;57;71;51;44
68;50;57;71;60;44
69;51;63;80;60;44
70;50;63;80;57;44
71;54;63;77;54;44
72;54;61;74;54;44
73;54;61;74;54;44
74;54;61;74;56;44
75;54;62;76;54;44
76;54;61;74;54;44
77;54;61;74;54;44
78;54;61;74;57;44
79;54;63;77;57;44
80;54;62;77;54;44
81;54;61;74;55;44
82;49;61;76;49;44
83;47;55;67;47;44
84;47;55;67;50;44
85;47;57;70;70;44
86;50;72;87;50;44
87;47;57;70;50;44
88;47;57;70;50;44
89;49;56;70;51;44
90;50;56;71;51;44
91;50;56;71;51;44
92;50;56;71;50;44
93;49;56;70;49;44
94;47;56;69;47;44
95;47;55;67;63;44
96;47;66;83;47;44
97;47;55;67;47;44
98;47;55;67;47;44
99;47;55;67;50;44
