Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;72;83;102;73;73
1;60;74;90;73;73
2;60;74;90;74;73
3;60;75;91;60;60
4;53;63;74;60;60
5;52;62;73;52;52
6;47;56;67;51;51
7;50;56;71;51;51
8;50;56;71;50;50
9;47;56;70;47;47
10;47;55;67;47;47
11;47;55;67;50;47
12;47;56;70;49;47
13;49;56;69;63;47
14;49;67;81;63;47
15;57;67;81;63;47
16;57;68;81;62;47
17;56;64;75;58;47
18;52;62;76;52;47
19;49;58;70;49;47
20;47;57;69;47;47
21;47;55;67;47;47
22;47;55;67;47;47
23;47;55;67;63;47
24;47;66;83;73;47
25;57;72;84;57;47
26;47;61;75;57;47
27;50;61;75;50;47
28;47;57;70;50;47
29;47;56;70;47;47
30;47;55;67;47;47
31;47;55;67;47;47
32;47;55;67;47;47
33;47;55;67;49;47
34;47;57;69;47;47
35;47;55;67;47;47
36;47;55;67;47;47
37;47;55;67;54;47
38;47;61;76;54;47
39;51;61;76;54;47
40;47;61;76;54;47
41;54;61;74;54;47
42;54;61;74;54;47
43;54;61;74;54;47
44;54;61;74;54;47
45;54;61;74;64;47
46;54;66;84;54;47
47;54;61;74;54;47
48;47;61;76;54;47
49;47;61;76;60;47
50;49;63;76;49;47
51;47;57;69;47;47
52;47;55;67;47;47
53;47;55;67;51;47
54;47;57;71;54;47
55;51;61;74;51;47
56;47;57;71;51;47
57;50;57;71;50;47
58;47;57;70;50;47
59;47;57;70;50;47
60;47;57;70;47;47
61;47;55;67;54;47
62;47;61;74;55;47
63;54;61;77;54;47
64;53;59;73;55;47
65;54;60;75;54;47
66;53;59;73;53;47
67;53;59;73;53;47
68;53;59;73;54;47
69;53;60;74;53;47
70;53;59;73;53;47
71;53;60;73;56;47
72;53;61;76;55;47
73;55;61;75;55;47
74;54;61;75;55;47
75;55;61;75;55;47
76;54;61;75;54;47
77;53;60;74;53;47
78;53;59;73;55;47
79;53;59;73;53;47
80;53;59;73;53;47
81;53;59;73;54;47
82;53;59;73;55;47
83;54;60;75;54;47
84;53;59;73;58;47
85;54;62;73;56;47
86;55;62;76;57;47
87;55;62;77;55;47
88;55;61;75;55;47
89;55;61;75;55;47
90;55;61;75;55;47
91;55;60;75;66;47
92;55;68;86;55;47
93;55;60;75;55;47
94;55;61;75;55;47
95;54;60;75;54;47
96;54;60;76;55;47
97;54;60;76;54;47
98;54;59;73;54;47
99;54;60;74;54;47
