Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;63;71;82;63;63
1;59;64;71;59;59
2;55;62;69;55;55
3;55;61;69;57;55
4;55;61;71;55;55
5;55;61;69;55;55
6;55;60;69;55;55
7;55;61;69;55;55
8;55;60;69;55;55
9;55;61;69;55;55
10;55;60;69;55;55
11;55;61;69;55;55
12;55;60;69;57;55
13;55;61;69;55;55
14;55;60;69;55;55
15;55;61;69;55;55
16;55;60;69;55;55
17;55;61;69;55;55
18;55;60;69;57;55
19;55;61;69;55;55
20;55;60;69;55;55
21;55;61;69;55;55
22;55;60;69;57;55
23;55;61;69;57;55
24;54;61;77;55;55
25;55;60;75;55;55
26;54;60;75;55;55
27;54;61;75;54;54
28;53;60;74;54;54
29;53;60;74;53;53
30;53;59;73;53;53
31;53;59;73;53;53
32;53;60;73;53;53
33;53;60;73;53;53
34;53;60;73;53;53
35;53;60;73;53;53
36;53;60;73;55;53
37;53;61;73;53;53
38;53;60;73;53;53
39;53;60;73;53;53
40;53;59;73;53;53
41;53;59;73;53;53
42;53;59;73;53;53
43;53;59;73;53;53
44;53;59;73;53;53
45;53;59;73;53;53
46;53;59;73;54;53
47;53;60;74;54;53
48;54;60;74;54;53
49;54;59;74;54;53
50;54;60;74;54;53
51;54;59;73;54;53
52;54;60;70;54;53
53;54;60;70;54;53
54;54;60;70;55;53
55;54;60;72;54;53
56;54;60;70;54;53
57;54;60;70;54;53
58;54;60;70;54;53
59;54;60;70;54;53
60;54;60;70;54;53
61;54;60;70;55;53
62;54;60;72;54;53
63;54;60;70;54;53
64;54;60;70;54;53
65;54;60;70;54;53
66;54;60;70;54;53
67;54;60;70;54;53
68;54;60;70;54;53
69;54;60;70;54;53
70;54;60;70;54;53
71;54;60;70;54;53
72;54;60;70;54;53
73;54;60;70;54;53
74;54;60;70;54;53
75;54;60;70;55;53
76;54;59;73;54;53
77;54;59;73;55;53
78;53;60;73;53;53
79;53;59;73;53;53
80;53;60;73;55;53
81;53;61;75;55;53
82;53;60;75;55;53
83;54;60;75;54;53
84;53;60;74;53;53
85;53;59;73;53;53
86;53;60;73;53;53
87;53;60;73;53;53
88;53;60;73;53;53
89;53;60;73;53;53
90;53;60;73;53;53
91;53;59;73;53;53
92;53;59;73;53;53
93;53;59;73;53;53
94;53;59;73;53;53
95;53;59;73;53;53
96;53;59;73;53;53
97;53;59;73;53;53
98;53;60;73;53;53
99;53;60;73;53;53
