Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;64;76;92;64;64
1;55;67;83;55;55
2;55;60;74;55;55
3;55;60;74;55;55
4;55;60;74;55;55
5;55;60;74;55;55
6;55;60;74;55;55
7;55;60;74;55;55
8;55;60;74;55;55
9;55;60;74;55;55
10;55;61;72;55;55
11;55;60;74;55;55
12;55;60;74;55;55
13;55;60;74;55;55
14;55;60;74;55;55
15;55;60;74;55;55
16;55;60;74;55;55
17;55;60;74;55;55
18;55;60;74;55;55
19;55;60;74;55;55
20;55;60;74;55;55
21;55;60;74;55;55
22;55;60;74;55;55
23;55;60;74;55;55
24;55;60;74;55;55
25;55;60;74;56;55
26;53;60;76;53;53
27;53;59;73;53;53
28;53;59;73;53;53
29;53;59;73;53;53
30;53;59;73;53;53
31;53;59;73;53;53
32;53;59;73;53;53
33;53;59;73;54;53
34;53;59;73;53;53
35;53;59;73;54;53
36;53;59;73;53;53
37;53;59;73;54;53
38;53;59;73;53;53
39;53;59;73;53;53
40;53;59;73;53;53
41;53;59;73;53;53
42;53;59;73;53;53
43;53;59;73;54;53
44;53;59;73;53;53
45;53;59;73;53;53
46;53;59;73;53;53
47;53;59;73;53;53
48;53;59;73;53;53
49;53;59;73;53;53
50;53;59;73;53;53
51;53;59;73;54;53
52;53;59;73;54;53
53;54;59;74;54;53
54;54;60;74;54;53
55;54;60;74;55;53
56;54;60;71;54;53
57;54;60;73;54;53
58;54;60;73;54;53
59;54;60;73;54;53
60;54;60;73;55;53
61;54;60;71;54;53
62;54;60;73;54;53
63;54;60;73;54;53
64;54;60;70;61;53
65;54;63;77;54;53
66;54;60;70;54;53
67;54;60;70;54;53
68;54;60;70;58;53
69;54;61;73;56;53
70;55;61;76;55;53
71;54;60;76;55;53
72;55;60;76;55;53
73;55;61;76;55;53
74;55;61;76;55;53
75;55;60;73;55;53
76;55;60;73;55;53
77;55;60;73;55;53
78;55;60;73;55;53
79;55;60;73;55;53
80;55;60;73;55;53
81;55;61;75;55;53
82;55;61;75;55;53
83;53;60;73;53;53
84;53;59;73;55;53
85;53;60;73;53;53
86;53;59;73;53;53
87;53;59;73;53;53
88;53;59;73;53;53
89;53;59;73;54;53
90;53;60;74;53;53
91;53;59;73;53;53
92;53;59;73;53;53
93;53;59;73;53;53
94;53;59;73;53;53
95;53;59;73;53;53
96;53;59;73;53;53
97;53;59;73;53;53
98;53;59;73;53;53
99;53;59;73;53;53
