Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;59;72;52;52
1;52;59;72;52;52
2;52;59;72;52;52
3;52;59;72;52;52
4;52;59;72;52;52
5;49;58;72;51;51
6;49;57;69;49;49
7;49;56;67;49;49
8;49;57;67;49;49
9;49;56;67;49;49
10;49;57;67;49;49
11;49;56;67;49;49
12;49;57;67;49;49
13;49;56;67;49;49
14;49;57;67;49;49
15;49;56;67;49;49
16;49;56;67;49;49
17;49;56;67;49;49
18;49;56;67;49;49
19;49;56;67;49;49
20;49;56;67;49;49
21;49;56;67;51;49
22;49;57;69;49;49
23;49;56;67;49;49
24;49;57;67;49;49
25;49;56;67;49;49
26;49;56;67;49;49
27;49;56;67;49;49
28;49;56;67;49;49
29;49;56;67;49;49
30;49;57;67;49;49
31;49;56;67;49;49
32;49;57;67;49;49
33;49;56;67;49;49
34;49;57;67;49;49
35;49;56;67;49;49
36;49;57;67;49;49
37;49;56;67;49;49
38;49;56;67;49;49
39;49;56;67;49;49
40;49;56;67;49;49
41;49;56;67;49;49
42;49;56;67;49;49
43;49;56;67;49;49
44;49;56;67;49;49
45;49;56;67;49;49
46;49;57;67;51;49
47;49;58;69;49;49
48;49;57;67;49;49
49;49;56;67;49;49
50;49;57;67;49;49
51;49;56;67;49;49
52;49;57;67;49;49
53;49;56;67;49;49
54;49;57;67;49;49
55;49;56;67;49;49
56;49;57;67;49;49
57;49;56;67;49;49
58;49;57;67;49;49
59;47;56;68;47;47
60;47;56;67;47;47
61;47;56;67;47;47
62;47;56;67;47;47
63;47;56;67;47;47
64;47;56;67;47;47
65;47;56;67;47;47
66;47;56;67;47;47
67;47;56;67;49;47
68;47;56;68;49;47
69;49;56;67;49;47
70;49;57;67;49;47
71;49;56;67;49;47
72;49;57;67;49;47
73;49;57;69;49;47
74;49;57;69;52;47
75;49;58;70;49;47
76;49;57;69;49;47
77;49;57;69;49;47
78;49;57;67;49;47
79;49;57;69;49;47
80;49;57;69;49;47
81;49;56;66;49;47
82;49;56;66;50;47
83;49;57;66;49;47
84;49;56;66;49;47
85;49;56;66;49;47
86;49;56;66;49;47
87;49;56;66;49;47
88;49;56;66;49;47
89;49;56;66;49;47
90;49;56;66;50;47
91;49;56;66;50;47
92;50;57;66;50;47
93;49;57;66;49;47
94;49;56;66;49;47
95;49;56;66;49;47
96;49;56;66;49;47
97;49;56;66;49;47
98;49;56;66;49;47
99;49;56;66;51;47
