Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;10;11;12;10;10
1;9;10;11;9;9
2;9;10;11;10;9
3;9;10;12;9;9
4;9;10;11;9;9
5;9;9;10;9;9
6;9;10;10;10;9
7;9;10;11;9;9
8;9;9;10;9;9
9;9;10;11;10;9
10;9;10;12;9;9
11;9;10;11;9;9
12;9;10;10;9;9
13;9;10;11;9;9
14;9;10;10;9;9
15;9;10;11;9;9
16;9;10;12;9;9
17;9;10;11;9;9
18;9;10;12;9;9
19;9;10;11;9;9
20;9;10;12;10;9
21;9;10;11;11;9
22;10;11;12;10;9
23;9;11;11;11;9
24;10;11;12;10;9
25;9;11;11;9;9
26;9;10;10;9;9
27;9;10;11;10;9
28;9;10;12;9;9
29;9;10;11;10;9
30;9;10;11;11;9
31;10;11;12;12;9
32;11;12;13;11;9
33;10;11;12;12;9
34;11;12;13;11;9
35;10;11;12;11;9
36;10;11;12;11;9
37;9;11;12;11;9
38;9;11;12;11;9
39;9;11;12;11;9
40;9;11;12;12;9
41;10;11;13;12;9
42;10;12;13;11;9
43;9;11;12;12;9
44;10;12;13;12;9
45;10;11;13;11;9
46;9;11;12;11;9
47;10;11;12;10;9
48;9;11;11;10;9
49;9;10;11;10;9
50;9;11;11;11;9
51;10;11;12;10;9
52;9;11;11;11;9
53;10;11;12;10;9
54;9;11;11;11;9
55;10;11;12;10;9
56;9;11;11;10;9
57;9;10;11;10;9
58;9;10;11;11;9
59;10;11;12;10;9
60;9;10;11;10;9
61;9;10;11;9;9
62;9;10;10;10;9
63;9;10;11;9;9
64;9;10;10;9;9
65;9;10;10;9;9
66;9;9;10;10;9
67;9;10;11;9;9
68;9;9;10;9;9
69;9;10;11;9;9
70;9;9;10;10;9
71;9;10;11;9;9
72;9;9;10;9;9
73;9;10;11;9;9
74;9;9;10;9;9
75;9;9;10;9;9
76;9;10;11;9;9
77;9;10;11;10;9
78;9;10;11;11;9
79;10;10;12;12;9
80;11;11;13;11;9
81;10;10;12;10;9
82;9;10;11;11;9
83;10;10;12;12;9
84;11;11;13;12;9
85;10;12;13;10;9
86;9;10;12;11;9
87;10;11;12;12;9
88;11;12;13;11;9
89;10;11;12;12;9
90;11;12;13;11;9
91;10;11;12;11;9
92;9;11;12;10;9
93;9;10;11;11;9
94;9;11;12;12;9
95;9;11;13;11;9
96;9;11;12;11;9
97;10;11;12;10;9
98;9;10;11;11;9
99;10;11;12;10;9
