Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;86;89;84;84
1;80;84;88;80;80
2;84;84;89;84;80
3;80;87;93;85;80
4;84;86;89;84;80
5;80;87;93;80;80
6;84;84;89;84;80
7;80;85;89;80;80
8;84;84;85;84;80
9;80;86;89;80;80
10;84;84;85;84;80
11;80;86;89;80;80
12;84;84;85;84;80
13;80;85;89;80;80
14;84;84;85;84;80
15;80;86;88;85;80
16;84;86;89;84;80
17;80;86;88;81;80
18;84;84;85;84;80
19;81;86;89;81;80
20;84;84;85;84;80
21;81;86;89;86;80
22;84;87;90;84;80
23;81;87;89;85;80
24;84;86;89;84;80
25;80;85;88;80;80
26;84;84;84;84;80
27;80;85;88;88;80
28;84;88;92;84;80
29;80;85;88;80;80
30;84;84;84;84;80
31;80;86;88;85;80
32;84;87;89;84;80
33;80;85;88;80;80
34;84;84;84;84;80
35;80;86;88;85;80
36;84;86;89;84;80
37;80;85;89;80;80
38;84;84;85;84;80
39;80;86;89;85;80
40;84;86;90;84;80
41;80;84;89;88;80
42;84;88;92;84;80
43;80;86;89;80;80
44;84;84;85;84;80
45;80;85;89;80;80
46;84;84;85;84;80
47;80;85;88;88;80
48;84;88;92;92;80
49;88;92;96;89;80
50;84;90;93;84;80
51;80;86;89;85;80
52;84;86;89;84;80
53;80;86;88;80;80
54;84;84;85;84;80
55;80;86;88;80;80
56;84;84;85;84;80
57;80;86;88;86;80
58;84;88;90;84;80
59;80;86;88;85;80
60;84;86;90;89;80
61;85;89;93;93;80
62;89;92;97;97;80
63;93;96;101;93;80
64;89;93;101;89;80
65;85;90;94;85;80
66;84;88;93;84;80
67;80;85;89;81;80
68;84;85;85;84;80
69;81;85;88;81;80
70;84;85;85;84;80
71;81;85;88;81;80
72;84;85;85;84;80
73;81;85;88;81;80
74;84;84;85;84;80
75;81;85;88;81;80
76;84;85;85;84;80
77;81;85;88;81;80
78;84;85;85;84;80
79;81;87;88;81;80
80;84;85;85;84;80
81;81;87;88;86;80
82;84;88;90;84;80
83;81;87;88;86;80
84;84;87;90;84;80
85;81;87;88;86;80
86;84;87;90;90;80
87;85;89;94;85;80
88;84;86;90;84;80
89;80;85;89;80;80
90;84;84;85;84;80
91;80;85;89;80;80
92;84;84;85;84;80
93;80;86;89;85;80
94;84;86;89;84;80
95;80;84;88;80;80
96;84;84;85;84;80
97;80;86;89;85;80
98;84;86;89;84;80
99;80;86;89;88;80
