Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;93;85;85
1;81;86;89;88;85
2;84;88;93;92;85
3;88;92;96;88;85
4;84;88;92;84;84
5;80;85;88;80;80
6;84;84;84;84;80
7;80;86;88;85;80
8;84;86;89;89;80
9;85;89;93;85;80
10;84;86;89;84;80
11;80;86;88;85;80
12;84;87;89;84;80
13;80;85;88;80;80
14;84;84;89;84;80
15;80;86;93;89;80
16;84;89;93;85;80
17;80;85;89;81;80
18;84;84;85;84;80
19;80;84;88;80;80
20;84;84;84;84;80
21;80;84;88;88;80
22;84;88;92;84;80
23;80;84;88;80;80
24;84;84;84;84;80
25;80;86;88;85;80
26;84;87;89;84;80
27;81;86;88;85;80
28;84;87;89;84;80
29;81;86;88;88;80
30;84;89;92;89;80
31;85;88;93;90;80
32;85;89;94;86;80
33;81;87;90;81;80
34;84;85;89;84;80
35;81;86;90;81;80
36;84;84;85;84;80
37;81;87;88;86;80
38;84;87;90;84;80
39;81;87;88;81;80
40;84;84;85;85;80
41;80;85;89;81;80
42;84;84;85;84;80
43;81;87;88;81;80
44;84;84;85;84;80
45;80;84;88;80;80
46;84;84;84;84;80
47;80;84;88;81;80
48;84;85;89;84;80
49;80;85;88;88;80
50;84;88;92;92;80
51;88;92;96;88;80
52;84;88;92;84;80
53;80;85;89;80;80
54;84;84;84;84;80
55;80;84;88;80;80
56;84;84;84;84;80
57;80;85;88;80;80
58;84;84;84;84;80
59;80;86;88;88;80
60;84;88;92;84;80
61;80;84;88;80;80
62;84;84;84;84;80
63;80;86;88;85;80
64;84;86;89;84;80
65;80;84;88;80;80
66;84;84;89;84;80
67;80;84;88;80;80
68;84;84;89;84;80
69;80;84;88;80;80
70;84;84;89;84;80
71;80;85;88;80;80
72;84;84;89;84;80
73;80;84;88;80;80
74;84;84;84;84;80
75;80;86;88;85;80
76;84;87;90;89;80
77;85;89;93;85;80
78;84;86;89;84;80
79;80;86;88;85;80
80;84;86;89;89;80
81;85;89;93;86;80
82;84;88;90;90;80
83;86;90;94;86;80
84;84;88;90;84;80
85;81;87;88;81;80
86;84;85;86;84;80
87;80;86;89;88;80
88;84;89;97;92;80
89;88;93;101;88;80
90;84;89;97;89;80
91;85;90;101;90;80
92;86;91;102;94;80
93;90;94;106;98;80
94;94;98;110;94;80
95;90;94;106;98;80
96;86;96;102;92;80
97;88;92;98;88;80
98;84;90;94;92;80
99;88;92;96;88;80
