Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;89;93;89;85
1;85;89;93;85;85
2;84;89;93;84;84
3;80;86;89;85;84
4;84;87;93;84;84
5;80;86;89;80;80
6;84;84;85;84;80
7;80;84;88;80;80
8;84;84;85;84;80
9;80;84;88;80;80
10;84;84;85;85;80
11;80;86;89;81;80
12;84;85;89;84;80
13;80;84;89;88;80
14;84;88;93;84;80
15;80;85;89;85;80
16;84;86;93;84;80
17;80;85;88;80;80
18;84;84;84;84;80
19;80;84;88;80;80
20;84;84;84;84;80
21;80;85;88;88;80
22;84;89;92;92;80
23;88;92;96;88;80
24;84;88;92;85;80
25;80;86;89;89;80
26;84;88;93;84;80
27;80;85;89;85;80
28;84;86;89;84;80
29;80;85;89;80;80
30;84;84;85;84;80
31;80;86;88;88;80
32;84;88;92;84;80
33;81;87;88;81;80
34;84;84;85;84;80
35;81;87;88;86;80
36;84;87;90;84;80
37;81;87;88;86;80
38;84;87;90;84;80
39;81;87;88;88;80
40;84;88;92;86;80
41;85;88;90;86;80
42;84;88;94;84;80
43;81;87;90;86;80
44;84;88;94;90;80
45;86;91;94;86;80
46;84;88;90;84;80
47;81;87;88;81;80
48;84;85;85;85;80
49;81;86;89;81;80
50;84;85;85;84;80
51;81;87;88;81;80
52;84;85;89;84;80
53;80;85;88;88;80
54;84;88;92;89;80
55;85;89;93;88;80
56;84;88;92;84;80
57;81;85;89;81;80
58;84;84;85;84;80
59;81;85;88;81;80
60;84;84;85;84;80
61;81;87;88;86;80
62;84;87;90;84;80
63;81;87;88;88;80
64;84;88;92;84;80
65;81;87;88;88;80
66;84;88;92;84;80
67;81;86;88;85;80
68;84;89;91;89;80
69;85;89;93;93;80
70;89;93;97;89;80
71;85;90;93;85;80
72;84;89;89;89;80
73;85;90;93;85;80
74;84;89;89;89;80
75;85;89;93;85;80
76;84;89;89;84;80
77;80;86;88;85;80
78;84;86;89;84;80
79;80;84;88;88;80
80;84;88;92;84;80
81;80;85;89;85;80
82;84;87;90;89;80
83;85;89;93;85;80
84;84;86;89;84;80
85;80;86;88;85;80
86;84;86;89;84;80
87;80;86;88;85;80
88;84;86;89;84;80
89;80;84;88;80;80
90;84;84;85;84;80
91;80;86;88;88;80
92;84;88;92;84;80
93;81;86;90;85;80
94;84;87;89;84;80
95;81;86;90;85;80
96;84;87;91;84;80
97;80;85;90;89;80
98;84;89;93;85;80
99;80;87;89;88;80
