Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;88;92;92;88
1;88;92;96;88;88
2;84;88;92;84;84
3;80;84;88;88;84
4;84;88;92;92;84
5;88;92;96;88;84
6;84;88;92;84;84
7;80;84;88;85;84
8;84;86;89;84;84
9;80;86;88;88;84
10;84;88;92;92;84
11;88;92;96;88;84
12;84;88;92;84;84
13;80;87;93;85;84
14;84;88;97;84;84
15;80;87;93;80;80
16;84;84;89;84;80
17;80;87;93;80;80
18;84;84;89;84;80
19;80;84;88;80;80
20;84;84;89;85;80
21;80;86;93;80;80
22;84;84;89;84;80
23;80;84;89;88;80
24;84;88;93;84;80
25;80;85;89;86;80
26;84;87;90;84;80
27;81;87;88;88;80
28;84;88;92;92;80
29;88;92;96;88;80
30;84;88;92;84;80
31;80;86;88;85;80
32;84;86;89;84;80
33;80;86;89;85;80
34;84;86;89;84;80
35;80;86;88;80;80
36;84;84;85;84;80
37;80;84;89;80;80
38;84;84;85;84;80
39;80;86;89;88;80
40;84;88;93;92;80
41;88;92;97;88;80
42;84;88;93;84;80
43;80;86;89;85;80
44;84;86;89;89;80
45;85;89;93;85;80
46;84;87;89;84;80
47;80;85;88;80;80
48;84;84;85;84;80
49;80;86;88;80;80
50;84;84;85;84;80
51;80;86;88;88;80
52;84;88;92;86;80
53;85;87;90;90;80
54;86;90;94;86;80
55;85;87;90;90;80
56;86;90;94;90;80
57;85;90;98;85;80
58;84;88;94;89;80
59;85;90;94;85;80
60;84;87;90;89;80
61;85;89;94;85;80
62;84;87;93;84;80
63;81;86;89;88;80
64;84;88;92;92;80
65;88;92;96;88;80
66;84;88;92;84;80
67;80;84;88;80;80
68;84;84;89;84;80
69;80;85;93;81;80
70;84;85;89;84;80
71;80;85;89;88;80
72;84;88;93;85;80
73;81;87;90;90;80
74;84;90;94;86;80
75;81;86;90;81;80
76;84;85;86;85;80
77;81;85;89;81;80
78;84;85;85;84;80
79;80;85;88;81;80
80;84;85;86;84;80
81;81;85;88;82;80
82;84;85;89;86;80
83;82;87;90;90;80
84;86;90;94;92;80
85;88;92;96;96;80
86;92;96;100;92;80
87;88;92;96;88;80
88;84;89;94;90;80
89;82;89;98;82;80
90;84;85;90;84;80
91;81;86;90;81;80
92;84;85;86;85;80
93;80;85;89;81;80
94;84;84;85;85;80
95;80;85;89;81;80
96;84;85;86;84;80
97;81;86;93;86;80
98;84;87;97;84;80
99;81;86;90;86;80
