Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;97;100;105;97;97
1;93;98;101;93;93
2;89;93;97;97;93
3;93;97;101;93;93
4;89;94;101;89;89
5;85;91;97;85;85
6;81;87;93;81;81
7;84;85;89;85;81
8;81;87;93;85;81
9;84;87;89;85;81
10;81;87;93;81;81
11;84;85;89;85;81
12;81;87;93;81;81
13;84;85;89;84;81
14;81;87;90;88;81
15;84;88;92;84;81
16;81;87;90;88;81
17;84;88;92;84;81
18;80;84;88;80;80
19;84;84;85;84;80
20;80;86;89;80;80
21;84;84;85;84;80
22;80;84;89;80;80
23;84;84;85;84;80
24;80;86;89;85;80
25;84;86;89;84;80
26;80;84;88;80;80
27;84;84;85;84;80
28;80;84;88;88;80
29;84;88;92;84;80
30;80;84;88;80;80
31;84;84;84;84;80
32;80;84;88;80;80
33;84;84;89;84;80
34;80;85;93;88;80
35;84;89;97;84;80
36;80;85;93;81;80
37;84;85;90;85;80
38;81;85;89;81;80
39;84;85;86;84;80
40;81;87;90;86;80
41;84;87;90;84;80
42;81;87;88;85;80
43;84;89;89;84;80
44;80;86;88;88;80
45;84;88;92;84;80
46;80;87;93;88;80
47;84;88;92;84;80
48;80;84;88;80;80
49;84;84;89;84;80
50;80;86;90;85;80
51;84;87;94;84;80
52;80;86;90;88;80
53;84;88;92;84;80
54;80;85;89;80;80
55;84;84;89;84;80
56;80;85;93;80;80
57;84;84;85;84;80
58;80;85;89;80;80
59;84;84;85;84;80
60;80;84;88;80;80
61;84;84;84;84;80
62;80;84;88;81;80
63;84;84;85;84;80
64;80;84;88;80;80
65;84;84;84;84;80
66;80;84;88;88;80
67;84;88;92;92;80
68;88;92;96;88;80
69;84;88;92;84;80
70;80;84;88;88;80
71;84;88;92;84;80
72;80;84;88;80;80
73;84;84;85;84;80
74;80;84;88;80;80
75;84;84;85;84;80
76;80;85;89;80;80
77;84;85;86;84;80
78;80;85;89;89;80
79;84;88;93;84;80
80;80;86;89;85;80
81;84;86;89;85;80
82;81;86;89;88;80
83;84;88;92;84;80
84;80;86;88;80;80
85;84;84;85;84;80
86;80;86;88;80;80
87;84;84;85;84;80
88;80;86;89;80;80
89;84;84;85;84;80
90;80;84;88;80;80
91;84;84;85;84;80
92;80;84;88;80;80
93;84;84;85;84;80
94;80;86;88;80;80
95;84;84;85;84;80
96;80;84;89;85;80
97;84;87;89;89;80
98;85;89;93;85;80
99;84;86;89;84;80
