Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;90;88;86
1;84;89;92;84;84
2;80;86;88;85;84
3;84;86;89;84;84
4;80;86;88;88;84
5;84;88;92;92;84
6;88;92;96;88;84
7;84;88;92;89;84
8;85;89;93;85;84
9;84;89;93;84;84
10;81;86;89;81;81
11;84;85;85;85;81
12;81;86;89;89;81
13;84;87;93;84;81
14;81;85;89;88;81
15;84;89;92;85;81
16;80;87;89;81;81
17;84;85;85;84;81
18;81;85;88;81;81
19;84;84;85;84;81
20;80;84;88;80;80
21;84;84;85;84;80
22;80;84;89;80;80
23;84;84;85;84;80
24;80;84;89;80;80
25;84;84;85;84;80
26;80;86;88;85;80
27;84;86;90;84;80
28;80;86;88;80;80
29;84;84;85;84;80
30;80;84;89;80;80
31;84;84;85;85;80
32;80;86;89;81;80
33;84;84;85;84;80
34;80;85;89;85;80
35;84;86;93;85;80
36;81;86;89;89;80
37;85;89;93;85;80
38;81;87;93;81;80
39;84;85;89;85;80
40;81;86;89;89;80
41;84;88;93;85;80
42;80;87;89;81;80
43;84;84;85;85;80
44;81;86;90;81;80
45;84;84;85;84;80
46;80;84;89;88;80
47;84;88;93;84;80
48;80;84;89;80;80
49;84;84;84;84;80
50;80;86;88;85;80
51;84;86;89;86;80
52;85;88;90;85;80
53;84;86;89;84;80
54;80;84;88;80;80
55;84;84;85;84;80
56;80;86;89;85;80
57;84;87;89;89;80
58;85;89;93;85;80
59;84;87;89;84;80
60;80;86;89;88;80
61;84;88;93;92;80
62;88;92;97;89;80
63;85;90;97;85;80
64;81;87;93;89;80
65;84;90;97;92;80
66;88;93;101;96;80
67;92;96;101;92;80
68;88;93;101;96;80
69;92;96;100;92;80
70;88;92;96;88;80
71;84;89;92;84;80
72;80;86;88;80;80
73;84;84;85;84;80
74;80;86;89;85;80
75;84;86;89;84;80
76;80;86;89;89;80
77;84;90;93;85;80
78;81;87;89;85;80
79;84;87;89;84;80
80;81;85;88;81;80
81;84;84;85;84;80
82;81;86;88;88;80
83;84;88;92;84;80
84;81;87;90;81;80
85;84;85;89;85;80
86;81;87;93;85;80
87;84;87;89;84;80
88;80;86;89;85;80
89;84;87;89;84;80
90;80;84;88;81;80
91;84;84;89;84;80
92;81;87;90;86;80
93;84;87;94;84;80
94;81;87;90;81;80
95;84;85;89;85;80
96;81;86;93;81;80
97;84;85;89;84;80
98;81;87;90;85;80
99;84;87;90;89;80
