Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;85;85;84;81
1;81;87;88;85;81
2;84;87;90;84;81
3;81;86;89;81;81
4;84;85;90;85;81
5;81;87;94;88;81
6;84;89;93;89;81
7;85;90;97;85;81
8;84;89;93;84;81
9;81;86;90;88;81
10;84;88;92;84;81
11;81;86;90;86;81
12;84;87;94;84;81
13;81;85;88;88;81
14;84;88;92;84;81
15;80;85;89;81;81
16;84;84;85;84;81
17;81;86;88;85;81
18;84;87;90;85;81
19;82;87;94;88;81
20;84;88;92;84;81
21;80;85;89;88;81
22;84;88;92;92;81
23;88;92;96;88;81
24;84;88;92;84;81
25;80;85;88;80;80
26;84;84;85;84;80
27;80;86;88;80;80
28;84;84;85;84;80
29;80;84;88;88;80
30;84;88;92;85;80
31;80;88;93;80;80
32;84;84;85;84;80
33;80;86;88;85;80
34;84;87;90;84;80
35;81;87;90;85;80
36;84;87;90;84;80
37;80;86;88;85;80
38;84;87;90;89;80
39;85;89;94;85;80
40;84;87;90;89;80
41;85;89;94;93;80
42;89;93;98;89;80
43;85;89;94;93;80
44;89;93;98;97;80
45;93;96;101;93;80
46;89;93;97;97;80
47;93;97;101;93;80
48;89;92;97;97;80
49;93;96;101;101;80
50;97;100;105;97;80
51;93;96;102;93;80
52;89;93;98;89;80
53;85;90;94;85;80
54;84;87;90;84;80
55;80;86;88;88;80
56;84;88;92;84;80
57;80;86;88;85;80
58;84;87;90;84;80
59;80;85;89;80;80
60;84;84;85;84;80
61;80;85;88;80;80
62;84;84;85;84;80
63;80;86;89;80;80
64;84;84;85;84;80
65;80;85;88;80;80
66;84;84;85;84;80
67;80;84;89;80;80
68;84;84;84;84;80
69;80;84;88;80;80
70;84;84;84;84;80
71;80;84;88;80;80
72;84;84;84;84;80
73;80;86;88;85;80
74;84;86;89;84;80
75;80;86;89;80;80
76;84;84;85;84;80
77;80;84;88;80;80
78;84;84;85;84;80
79;80;85;89;85;80
80;84;86;93;84;80
81;80;85;89;80;80
82;84;84;85;84;80
83;80;86;89;85;80
84;84;86;89;84;80
85;80;84;88;80;80
86;84;84;84;84;80
87;80;86;88;81;80
88;84;84;85;85;80
89;81;86;89;81;80
90;84;84;85;84;80
91;80;86;89;85;80
92;84;89;89;89;80
93;85;89;93;85;80
94;84;89;89;84;80
95;80;86;88;85;80
96;84;87;89;84;80
97;80;86;88;88;80
98;84;88;92;84;80
99;80;86;88;88;80
