Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;101;104;109;102;102
1;98;101;106;98;98
2;94;97;102;94;94
3;90;93;98;90;90
4;86;90;94;86;86
5;84;87;90;84;84
6;81;87;88;81;81
7;84;84;85;85;81
8;81;85;89;89;81
9;85;89;93;86;81
10;82;87;94;82;81
11;84;86;90;84;81
12;81;86;90;88;81
13;84;88;92;92;81
14;88;92;96;93;81
15;89;92;97;89;81
16;85;89;93;85;81
17;84;87;89;89;81
18;85;89;93;85;81
19;84;86;89;89;81
20;85;89;93;93;81
21;89;92;97;97;81
22;93;96;101;96;81
23;92;95;100;92;81
24;88;92;96;88;81
25;84;88;92;84;81
26;80;85;88;81;81
27;84;85;85;84;81
28;80;85;88;81;81
29;84;85;85;84;81
30;81;87;88;86;81
31;84;88;90;89;81
32;85;89;93;85;81
33;84;89;89;89;81
34;85;89;99;85;81
35;84;89;95;89;81
36;85;89;93;93;81
37;89;92;97;89;81
38;85;89;93;93;81
39;89;92;97;89;81
40;85;89;93;85;81
41;84;89;91;89;81
42;85;89;93;86;81
43;84;87;90;90;81
44;86;90;94;86;81
45;84;87;90;84;81
46;81;87;88;86;81
47;84;87;90;84;81
48;81;87;88;81;81
49;84;85;85;84;81
50;81;86;88;85;81
51;84;87;89;84;81
52;81;86;89;81;81
53;84;84;86;84;81
54;80;84;89;80;80
55;84;84;85;84;80
56;80;84;89;80;80
57;84;84;85;85;80
58;80;85;89;81;80
59;84;84;85;85;80
60;80;85;89;81;80
61;84;84;85;84;80
62;81;87;88;86;80
63;84;87;90;84;80
64;81;87;88;85;80
65;84;89;89;89;80
66;85;89;93;85;80
67;84;89;89;89;80
68;85;89;93;85;80
69;84;86;89;89;80
70;85;89;93;85;80
71;84;86;89;89;80
72;85;89;93;85;80
73;84;87;89;84;80
74;81;86;88;85;80
75;84;86;89;84;80
76;81;87;88;88;80
77;84;88;92;84;80
78;80;86;88;88;80
79;84;88;92;92;80
80;88;92;96;88;80
81;84;88;92;84;80
82;80;86;88;80;80
83;84;84;84;84;80
84;80;84;88;80;80
85;84;84;85;84;80
86;80;85;89;80;80
87;84;84;85;84;80
88;80;84;88;88;80
89;84;88;92;84;80
90;80;84;88;88;80
91;84;88;92;92;80
92;88;92;96;96;80
93;92;95;100;92;80
94;88;92;96;88;80
95;84;88;93;84;80
96;80;86;89;80;80
97;84;84;85;84;80
98;80;84;88;88;80
99;84;88;92;84;80
