Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;84;86;89;84;84
1;81;87;88;88;84
2;84;88;92;84;84
3;81;87;88;86;84
4;84;88;90;90;84
5;86;90;94;86;84
6;84;87;90;84;84
7;81;87;90;88;84
8;84;89;94;94;84
9;88;94;98;94;84
10;86;93;98;86;84
11;86;89;94;86;84
12;84;87;94;84;84
13;82;87;90;86;84
14;84;87;94;84;84
15;82;87;90;88;84
16;84;88;92;84;84
17;85;87;90;88;84
18;84;88;92;84;84
19;85;88;94;86;84
20;84;89;98;90;84
21;86;92;102;86;84
22;84;89;102;84;84
23;85;88;98;88;84
24;84;88;92;84;84
25;81;86;88;85;84
26;84;86;89;84;84
27;80;86;88;85;84
28;84;86;89;84;84
29;80;86;88;85;84
30;84;86;89;89;84
31;85;89;93;88;84
32;84;88;92;92;84
33;88;92;96;88;84
34;84;88;92;92;84
35;88;92;96;96;84
36;92;95;100;100;84
37;96;99;104;101;84
38;97;100;105;97;84
39;93;96;101;93;84
40;89;92;97;89;84
41;85;89;93;85;84
42;84;87;93;93;84
43;85;92;97;85;84
44;84;88;93;84;84
45;80;85;89;80;80
46;84;84;85;84;80
47;80;85;89;80;80
48;84;84;85;84;80
49;80;87;89;80;80
50;84;84;85;84;80
51;80;85;88;88;80
52;84;89;93;84;80
53;80;85;88;85;80
54;84;86;89;89;80
55;85;89;93;85;80
56;84;88;89;89;80
57;85;90;93;85;80
58;84;87;89;84;80
59;80;86;88;80;80
60;84;84;84;84;80
61;80;85;88;88;80
62;84;88;92;84;80
63;80;85;88;80;80
64;84;84;84;84;80
65;80;85;88;88;80
66;84;88;92;84;80
67;80;86;89;88;80
68;84;88;92;84;80
69;80;86;89;88;80
70;84;88;92;84;80
71;80;84;88;80;80
72;84;84;84;84;80
73;80;86;88;80;80
74;84;84;84;84;80
75;80;84;88;88;80
76;84;88;92;84;80
77;81;86;88;86;80
78;84;88;90;84;80
79;81;86;88;88;80
80;84;88;92;92;80
81;88;92;96;88;80
82;84;88;93;84;80
83;80;84;89;80;80
84;84;84;85;84;80
85;80;84;89;88;80
86;84;88;93;84;80
87;80;84;89;80;80
88;84;84;85;84;80
89;80;84;89;88;80
90;84;88;92;84;80
91;80;85;93;88;80
92;84;88;92;92;80
93;88;92;96;88;80
94;84;88;93;84;80
95;80;84;89;81;80
96;84;85;89;84;80
97;80;84;89;88;80
98;84;88;93;84;80
99;80;84;89;88;80
