Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;46;51;59;52;49
1;49;53;62;49;49
2;46;51;59;46;46
3;47;51;56;56;46
4;46;56;66;46;46
5;47;51;56;47;46
6;46;51;57;55;46
7;47;55;65;60;46
8;50;58;70;50;46
9;47;53;60;47;46
10;46;51;57;48;46
11;47;51;58;47;46
12;46;51;57;55;46
13;47;55;65;58;46
14;48;58;68;55;46
15;47;55;65;60;46
16;50;58;70;50;46
17;47;53;60;47;46
18;46;51;57;50;46
19;47;52;60;52;46
20;49;54;62;49;46
21;50;53;59;50;46
22;49;53;60;49;46
23;50;53;59;54;46
24;49;56;64;64;46
25;54;63;69;54;46
26;49;56;64;49;46
27;48;53;59;53;46
28;49;54;63;49;46
29;48;53;59;48;46
30;47;52;58;53;46
31;48;55;63;52;46
32;49;54;62;57;46
33;52;58;67;65;46
34;57;63;75;62;46
35;57;61;72;58;46
36;53;59;68;53;46
37;50;55;63;52;46
38;49;54;62;49;46
39;48;52;59;48;46
40;47;52;58;51;46
41;48;54;61;48;46
42;47;52;58;47;46
43;48;51;57;50;46
44;47;53;60;60;46
45;50;60;65;50;46
46;47;53;60;47;46
47;48;51;57;48;46
48;47;52;58;47;46
49;48;51;57;48;46
50;47;52;58;51;46
51;48;53;61;54;46
52;48;55;64;59;46
53;53;58;69;53;46
54;48;54;63;52;46
55;47;54;62;47;46
56;46;51;57;46;46
57;47;51;56;47;46
58;46;51;57;46;46
59;47;51;56;49;46
60;46;51;59;46;46
61;47;51;56;49;46
62;46;51;59;48;46
63;47;51;58;47;46
64;46;51;57;48;46
65;47;51;58;53;46
66;48;54;63;50;46
67;47;53;60;47;46
68;46;51;57;50;46
69;47;53;60;47;46
70;46;51;57;50;46
71;47;53;60;47;46
72;46;51;57;52;46
73;47;54;62;47;46
74;46;51;57;48;46
75;47;51;58;53;46
76;48;54;63;63;46
77;53;61;73;64;46
78;54;62;74;63;46
79;53;61;73;53;46
80;50;54;63;50;46
81;47;53;60;47;46
82;46;51;57;48;46
83;47;51;58;58;46
84;48;58;68;55;46
85;47;55;65;47;46
86;46;51;57;50;46
87;47;52;60;47;46
88;46;51;57;46;46
89;47;51;56;51;46
90;46;54;61;61;46
91;51;59;71;51;46
92;46;54;61;52;46
93;47;54;62;47;46
94;46;51;57;52;46
95;47;54;62;47;46
96;46;51;57;57;46
97;47;57;67;56;46
98;46;56;66;46;46
99;47;51;56;47;46
