Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;48;58;68;61;58
1;51;60;71;51;51
2;48;53;61;51;51
3;48;53;61;50;50
4;47;53;60;53;50
5;49;54;63;49;49
6;46;51;59;46;46
7;47;51;56;56;46
8;46;56;66;66;46
9;56;65;71;71;46
10;61;68;76;72;46
11;62;69;77;75;46
12;65;72;80;72;46
13;62;69;77;62;46
14;52;60;72;52;46
15;47;54;62;53;46
16;48;54;63;52;46
17;47;54;62;60;46
18;52;59;70;52;46
19;47;54;62;47;46
20;46;51;57;48;46
21;47;51;58;47;46
22;46;51;57;50;46
23;47;52;60;47;46
24;46;51;57;50;46
25;47;52;60;52;46
26;50;54;62;50;46
27;47;52;60;53;46
28;49;54;63;63;46
29;53;62;73;53;46
30;49;54;63;56;46
31;48;56;66;53;46
32;49;54;63;50;46
33;47;52;60;47;46
34;46;51;57;57;46
35;47;57;67;62;46
36;52;60;72;52;46
37;47;54;62;53;46
38;48;54;63;59;46
39;53;58;69;62;46
40;52;60;72;52;46
41;47;54;62;47;46
42;46;51;57;46;46
43;47;51;56;49;46
44;46;51;59;54;46
45;49;54;64;51;46
46;46;53;61;54;46
47;49;54;64;49;46
48;46;51;59;59;46
49;49;59;69;64;46
50;54;62;74;54;46
51;49;54;64;53;46
52;48;54;63;48;46
53;47;51;58;51;46
54;48;53;61;54;46
55;51;55;64;51;46
56;48;53;61;54;46
57;51;55;64;64;46
58;54;63;74;54;46
59;51;55;64;59;46
60;54;58;69;54;46
61;51;55;64;54;46
62;51;56;64;51;46
63;50;53;61;51;46
64;48;53;61;48;46
65;47;51;58;47;46
66;46;51;57;57;46
67;47;57;67;47;46
68;46;51;57;46;46
69;47;51;56;47;46
70;46;51;57;46;46
71;47;51;56;49;46
72;46;51;59;52;46
73;49;53;62;55;46
74;52;56;65;52;46
75;49;54;62;51;46
76;46;53;61;46;46
77;47;51;56;49;46
78;46;51;59;52;46
79;49;54;62;57;46
80;52;57;67;52;46
81;49;54;62;53;46
82;50;54;63;50;46
83;47;52;60;47;46
84;46;51;57;50;46
85;47;52;60;47;46
86;46;51;57;50;46
87;47;53;60;53;46
88;48;54;63;63;46
89;53;61;73;66;46
90;56;64;76;56;46
91;51;56;66;51;46
92;48;53;61;56;46
93;51;56;66;51;46
94;48;53;61;48;46
95;47;51;58;47;46
96;46;51;57;52;46
97;47;54;62;47;46
98;46;51;57;50;46
99;47;53;60;53;46
