Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;60;67;75;75;70
1;65;72;78;76;70
2;66;73;79;75;70
3;65;72;78;65;65
4;55;63;75;55;55
5;50;58;65;56;55
6;51;58;66;64;55
7;56;62;74;56;55
8;51;58;66;64;55
9;56;62;74;59;55
10;51;58;69;51;51
11;46;53;61;46;46
12;47;51;56;47;46
13;46;51;57;48;46
14;47;51;58;51;46
15;48;53;61;52;46
16;49;54;62;49;46
17;46;51;59;54;46
18;49;54;64;56;46
19;53;57;66;53;46
20;49;54;63;56;46
21;46;56;66;59;46
22;51;58;69;56;46
23;46;56;66;55;46
24;47;55;65;47;46
25;46;51;57;50;46
26;47;52;60;53;46
27;49;54;63;50;46
28;47;52;60;53;46
29;49;54;63;56;46
30;53;56;66;53;46
31;50;54;63;50;46
32;47;53;60;53;46
33;48;54;63;48;46
34;47;51;58;47;46
35;46;51;57;46;46
36;47;51;56;47;46
37;46;51;57;50;46
38;47;52;60;47;46
39;46;51;57;52;46
40;47;54;62;53;46
41;48;54;63;52;46
42;47;54;62;62;46
43;52;60;72;57;46
44;47;57;67;67;46
45;57;66;72;66;46
46;56;65;71;56;46
47;46;56;66;46;46
48;47;51;56;47;46
49;46;51;57;46;46
50;47;51;56;49;46
51;46;51;59;52;46
52;49;54;62;49;46
53;46;51;59;46;46
54;47;51;56;49;46
55;46;51;59;46;46
56;47;51;56;49;46
57;46;51;59;52;46
58;49;53;62;55;46
59;47;55;65;58;46
60;52;57;68;52;46
61;47;54;62;53;46
62;48;55;63;56;46
63;51;57;66;51;46
64;48;53;61;54;46
65;48;55;64;57;46
66;47;57;67;56;46
67;46;56;66;57;46
68;47;57;67;67;46
69;57;66;72;64;46
70;54;63;69;54;46
71;48;55;64;48;46
72;47;51;58;47;46
73;46;51;57;50;46
74;47;52;60;55;46
75;50;55;65;50;46
76;47;52;60;60;46
77;50;59;70;57;46
78;47;57;67;62;46
79;52;60;72;59;46
80;53;58;69;58;46
81;53;58;68;59;46
82;53;58;67;53;46
83;50;54;63;50;46
84;47;53;60;53;46
85;48;54;63;48;46
86;47;51;58;54;46
87;48;55;64;48;46
88;47;51;58;47;46
89;46;51;57;50;46
90;47;52;60;49;46
91;46;51;59;46;46
92;47;51;56;51;46
93;46;53;61;61;46
94;51;59;71;51;46
95;46;53;61;52;46
96;49;54;62;49;46
97;46;51;59;52;46
98;49;53;62;49;46
99;46;51;59;46;46
