Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;53;60;52;50
1;49;53;62;49;49
2;46;51;59;46;46
3;47;51;56;56;46
4;46;56;66;61;46
5;51;59;71;58;46
6;52;57;68;52;46
7;49;54;62;57;46
8;52;58;67;56;46
9;51;58;66;57;46
10;52;58;67;63;46
11;57;62;73;57;46
12;52;58;67;60;46
13;55;59;70;55;46
14;52;55;65;55;46
15;50;56;65;52;46
16;47;54;62;47;46
17;48;51;57;55;46
18;47;55;65;47;46
19;48;51;57;48;46
20;47;52;58;51;46
21;48;54;61;48;46
22;47;52;58;53;46
23;48;55;63;48;46
24;47;52;58;56;46
25;48;56;66;53;46
26;49;54;63;50;46
27;47;52;60;47;46
28;46;51;57;48;46
29;47;51;58;47;46
30;46;51;57;46;46
31;47;51;56;56;46
32;46;56;66;53;46
33;49;55;63;56;46
34;46;56;66;61;46
35;51;59;71;64;46
36;54;62;74;61;46
37;51;59;71;56;46
38;46;56;66;61;46
39;51;59;71;51;46
40;46;54;61;46;46
41;47;51;56;49;46
42;46;51;59;48;46
43;47;51;58;47;46
44;46;51;57;46;46
45;47;51;56;51;46
46;46;54;61;54;46
47;49;55;64;64;46
48;54;62;74;54;46
49;49;55;64;49;46
50;46;51;59;46;46
51;47;51;56;56;46
52;46;56;66;59;46
53;49;58;69;49;46
54;46;51;59;46;46
55;47;51;56;47;46
56;46;51;57;57;46
57;47;57;67;54;46
58;48;55;64;53;46
59;49;54;63;52;46
60;50;54;62;51;46
61;50;53;61;56;46
62;51;57;66;51;46
63;50;53;61;51;46
64;49;53;61;50;46
65;50;53;60;50;46
66;50;53;60;55;46
67;50;56;65;50;46
68;50;53;60;50;46
69;50;53;60;50;46
70;49;53;60;50;46
71;50;53;60;50;46
72;47;53;60;55;46
73;50;56;65;50;46
74;47;53;60;50;46
75;50;53;60;50;46
76;47;53;60;53;46
77;49;54;63;56;46
78;46;56;66;55;46
79;47;55;65;47;46
80;46;51;57;55;46
81;47;55;65;47;46
82;46;51;57;46;46
83;47;51;56;49;46
84;46;51;59;53;46
85;49;55;63;58;46
86;52;58;68;61;46
87;51;59;71;58;46
88;52;58;68;55;46
89;50;56;65;58;46
90;53;57;65;65;46
91;55;63;70;65;46
92;55;63;70;55;46
93;50;56;65;58;46
94;52;57;68;55;46
95;50;56;65;50;46
96;47;53;60;47;46
97;48;51;57;55;46
98;47;55;65;58;46
99;52;58;68;59;46
