Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;59;70;52;52
1;47;54;62;47;47
2;46;51;57;48;47
3;47;51;58;58;47
4;48;58;68;48;47
5;47;51;58;47;47
6;46;51;57;48;47
7;47;51;58;47;47
8;46;51;57;48;47
9;47;51;58;47;47
10;46;51;57;46;46
11;47;51;56;56;46
12;46;56;66;46;46
13;47;51;56;49;46
14;46;51;59;52;46
15;49;53;62;53;46
16;49;54;63;56;46
17;53;56;66;57;46
18;52;57;67;52;46
19;49;53;62;49;46
20;46;51;59;46;46
21;47;51;56;47;46
22;46;51;57;48;46
23;47;51;58;53;46
24;48;54;63;57;46
25;53;57;67;53;46
26;48;54;63;48;46
27;47;51;58;54;46
28;48;55;64;53;46
29;49;54;63;58;46
30;53;58;68;61;46
31;51;59;71;51;46
32;46;54;61;46;46
33;47;51;56;47;46
34;46;51;57;46;46
35;47;51;56;47;46
36;46;51;57;50;46
37;47;52;60;52;46
38;49;54;62;50;46
39;47;52;60;52;46
40;49;54;62;49;46
41;50;53;59;53;46
42;49;54;63;56;46
43;51;57;66;53;46
44;50;54;63;58;46
45;53;58;68;61;46
46;56;60;71;56;46
47;51;57;66;55;46
48;50;56;65;58;46
49;50;58;68;68;46
50;58;66;78;65;46
51;55;64;75;62;46
52;52;61;72;52;46
53;49;53;62;49;46
54;46;51;59;46;46
55;47;51;56;47;46
56;46;51;57;52;46
57;47;54;62;47;46
58;46;51;57;48;46
59;47;51;58;53;46
60;48;54;63;56;46
61;51;56;66;53;46
62;48;54;63;52;46
63;47;54;62;53;46
64;48;54;63;48;46
65;47;51;58;58;46
66;48;58;68;59;46
67;49;58;69;56;46
68;46;56;66;46;46
69;47;51;56;47;46
70;46;51;57;50;46
71;47;52;60;47;46
72;46;51;57;48;46
73;47;51;58;47;46
74;46;51;57;52;46
75;47;54;62;60;46
76;52;59;70;52;46
77;47;54;62;47;46
78;46;51;57;57;46
79;47;57;67;56;46
80;46;56;66;46;46
81;47;51;56;49;46
82;46;51;59;52;46
83;49;53;62;49;46
84;46;51;59;48;46
85;47;51;58;47;46
86;46;51;57;50;46
87;47;52;60;53;46
88;50;54;63;58;46
89;53;58;68;53;46
90;50;54;63;56;46
91;51;57;66;61;46
92;56;60;71;56;46
93;51;56;66;56;46
94;51;57;66;51;46
95;50;53;61;51;46
96;49;53;61;51;46
97;50;53;61;52;46
98;49;54;62;62;46
99;52;62;67;65;46
