Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;57;66;51;51
1;50;53;61;52;51
2;51;54;62;51;51
3;50;53;61;50;50
4;50;53;60;55;50
5;50;56;65;50;50
6;50;53;60;55;50
7;50;56;65;58;50
8;52;57;68;52;50
9;49;54;62;49;49
10;46;51;59;46;46
11;47;51;56;51;46
12;46;54;61;46;46
13;47;51;56;47;46
14;46;51;57;57;46
15;47;57;67;54;46
16;48;55;64;53;46
17;49;54;63;58;46
18;53;58;68;54;46
19;49;55;64;49;46
20;46;51;59;54;46
21;49;55;64;58;46
22;53;58;68;59;46
23;53;58;69;53;46
24;48;54;63;48;46
25;47;51;58;49;46
26;46;51;59;54;46
27;49;55;64;51;46
28;46;54;61;46;46
29;47;51;56;49;46
30;46;51;59;52;46
31;49;53;62;49;46
32;46;51;59;46;46
33;47;51;56;47;46
34;46;51;57;52;46
35;47;54;62;57;46
36;52;59;67;52;46
37;47;54;62;47;46
38;46;51;57;55;46
39;47;55;65;52;46
40;49;54;62;50;46
41;47;52;60;53;46
42;49;54;63;50;46
43;47;52;60;53;46
44;49;54;63;49;46
45;48;53;59;54;46
46;49;56;64;64;46
47;54;62;69;67;46
48;57;65;72;57;46
49;52;57;67;52;46
50;49;54;62;50;46
51;47;52;60;47;46
52;46;51;57;50;46
53;47;52;60;55;46
54;50;55;65;65;46
55;55;63;75;55;46
56;50;55;65;50;46
57;47;52;60;53;46
58;50;54;63;50;46
59;47;52;60;47;46
60;46;51;57;46;46
61;47;51;56;51;46
62;46;54;61;46;46
63;47;51;56;47;46
64;46;51;57;50;46
65;47;52;60;47;46
66;46;51;57;48;46
67;47;51;58;49;46
68;46;51;59;52;46
69;49;54;62;49;46
70;46;51;59;52;46
71;49;54;62;57;46
72;52;58;67;56;46
73;51;58;66;55;46
74;50;58;65;58;46
75;53;58;68;62;46
76;57;61;72;57;46
77;52;57;67;53;46
78;50;54;63;57;46
79;52;57;67;60;46
80;50;58;70;55;46
81;47;55;65;52;46
82;49;54;62;55;46
83;47;55;65;47;46
84;46;51;57;46;46
85;47;51;56;51;46
86;46;53;61;46;46
87;47;51;56;47;46
88;46;51;57;57;46
89;47;57;67;54;46
90;48;55;64;48;46
91;47;51;58;51;46
92;48;53;61;48;46
93;47;51;58;53;46
94;48;54;63;50;46
95;47;53;60;47;46
96;46;51;57;48;46
97;47;51;58;47;46
98;46;51;57;46;46
99;47;51;56;51;46
