Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;53;56;66;53;53
1;50;54;63;50;50
2;47;53;60;53;50
3;50;54;63;50;50
4;47;53;60;47;47
5;46;51;57;48;47
6;47;51;58;47;47
7;46;51;57;48;47
8;47;51;58;47;47
9;46;51;57;52;47
10;47;54;62;51;47
11;46;54;61;61;47
12;51;59;71;64;47
13;54;62;74;67;47
14;57;65;77;57;47
15;52;57;67;54;47
16;49;55;64;57;47
17;52;57;67;52;47
18;49;54;62;57;47
19;52;57;67;54;47
20;49;54;64;51;47
21;46;53;61;46;46
22;47;51;56;56;46
23;46;56;66;46;46
24;47;51;56;56;46
25;46;56;66;61;46
26;51;59;71;51;46
27;46;54;61;61;46
28;51;59;71;51;46
29;46;54;61;46;46
30;47;51;56;49;46
31;46;51;59;48;46
32;47;51;58;58;46
33;48;58;68;63;46
34;53;61;73;53;46
35;48;54;63;56;46
36;51;56;66;53;46
37;48;54;63;48;46
38;47;51;58;53;46
39;48;54;63;59;46
40;53;58;69;62;46
41;52;60;72;67;46
42;57;65;77;62;46
43;52;60;72;59;46
44;53;58;69;54;46
45;48;55;64;57;46
46;53;57;67;60;46
47;50;59;70;50;46
48;47;53;60;60;46
49;50;59;70;59;46
50;53;58;67;59;46
51;54;58;64;54;46
52;52;55;59;52;46
53;49;54;62;62;46
54;52;61;67;63;46
55;53;62;68;66;46
56;56;65;71;56;46
57;46;56;66;46;46
58;47;51;56;49;46
59;46;51;59;52;46
60;49;54;62;51;46
61;46;53;61;50;46
62;47;53;60;51;46
63;46;54;61;54;46
64;49;55;64;51;46
65;46;54;61;52;46
66;47;54;62;47;46
67;46;51;57;57;46
68;47;57;67;62;46
69;52;60;72;52;46
70;47;54;62;51;46
71;46;53;61;54;46
72;49;54;64;49;46
73;46;51;59;59;46
74;49;59;69;49;46
75;46;51;59;54;46
76;49;54;64;49;46
77;46;51;59;46;46
78;47;51;56;47;46
79;46;51;57;50;46
80;47;52;60;52;46
81;49;54;62;57;46
82;52;57;67;56;46
83;53;57;66;59;46
84;51;58;69;51;46
85;46;53;61;50;46
86;47;53;60;53;46
87;50;54;63;50;46
88;47;53;60;60;46
89;50;59;70;50;46
90;47;53;60;47;46
91;46;51;57;48;46
92;47;51;58;47;46
93;46;51;57;48;46
94;47;51;58;53;46
95;48;54;63;48;46
96;47;51;58;47;46
97;46;51;57;46;46
98;47;51;56;49;46
99;46;51;59;46;46
