Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;51;56;66;53;53
1;48;54;63;54;53
2;49;55;64;49;49
3;46;51;59;52;49
4;49;53;62;49;49
5;46;51;59;48;48
6;47;51;58;54;48
7;48;55;64;57;48
8;47;57;67;54;48
9;48;55;64;51;48
10;48;53;61;51;48
11;50;53;61;51;48
12;50;53;61;54;48
13;51;56;64;51;48
14;50;53;61;50;48
15;50;53;60;50;48
16;50;53;60;55;48
17;50;56;65;56;48
18;51;57;66;57;48
19;52;57;67;57;48
20;52;58;67;52;48
21;49;54;62;49;48
22;48;52;59;50;48
23;49;53;60;51;48
24;48;53;61;54;48
25;48;55;64;59;48
26;53;58;69;53;48
27;48;54;63;56;48
28;51;56;66;56;48
29;51;57;66;66;48
30;56;64;71;71;48
31;61;69;74;74;48
32;64;71;77;77;48
33;67;74;80;74;48
34;64;71;77;77;48
35;67;74;80;72;48
36;62;69;77;62;48
37;52;60;72;57;48
38;47;57;67;60;48
39;50;59;70;50;48
40;47;52;60;53;48
41;50;54;63;52;48
42;49;54;62;49;48
43;46;51;59;52;48
44;49;53;62;57;48
45;52;57;67;56;48
46;51;56;66;53;48
47;48;54;63;48;48
48;47;51;58;51;48
49;48;53;61;48;48
50;47;51;58;47;47
51;46;51;57;50;47
52;47;52;60;47;47
53;46;51;57;46;46
54;47;51;56;47;46
55;46;51;57;55;46
56;47;55;65;47;46
57;46;51;57;48;46
58;47;51;58;49;46
59;46;51;59;46;46
60;47;51;56;49;46
61;46;51;59;46;46
62;47;51;56;56;46
63;46;56;66;59;46
64;51;58;69;51;46
65;46;53;61;52;46
66;49;54;62;49;46
67;46;51;59;48;46
68;47;51;58;53;46
69;48;54;63;59;46
70;53;58;69;54;46
71;48;55;64;48;46
72;47;51;58;51;46
73;48;53;61;48;46
74;47;51;58;47;46
75;46;51;57;48;46
76;47;51;58;51;46
77;48;53;61;56;46
78;51;56;66;54;46
79;51;56;64;51;46
80;50;53;61;61;46
81;51;61;66;66;46
82;56;64;71;69;46
83;59;66;74;68;46
84;58;66;73;63;46
85;53;62;68;53;46
86;49;55;63;50;46
87;49;53;60;53;46
88;48;54;60;58;46
89;53;57;65;53;46
90;48;54;60;55;46
91;50;56;65;53;46
92;48;54;60;50;46
93;51;53;60;53;46
94;49;54;63;49;46
95;46;51;59;46;46
96;47;51;56;49;46
97;46;51;59;53;46
98;49;54;63;56;46
99;46;56;66;46;46
