Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;52;57;67;60;57
1;55;59;70;59;57
2;56;59;69;56;56
3;51;56;66;51;51
4;49;53;61;49;49
5;48;53;59;50;49
6;47;53;60;47;47
7;48;51;57;50;47
8;47;53;60;53;47
9;49;54;63;50;47
10;47;53;60;60;47
11;50;60;65;65;47
12;55;63;70;55;47
13;50;56;65;50;47
14;47;53;60;47;47
15;48;51;57;50;47
16;47;53;60;47;47
17;48;51;57;50;47
18;47;53;60;53;47
19;49;54;63;52;47
20;49;54;62;57;47
21;52;57;67;54;47
22;49;56;64;57;47
23;52;57;67;52;47
24;49;54;62;62;47
25;52;61;67;59;47
26;49;59;64;61;47
27;51;60;66;51;47
28;49;53;61;56;47
29;51;56;66;59;47
30;56;59;69;56;47
31;51;56;66;53;47
32;49;54;63;49;47
33;50;53;59;50;47
34;49;53;60;55;47
35;50;56;65;57;47
36;52;57;67;52;47
37;49;53;62;55;47
38;52;55;65;52;47
39;49;54;62;49;47
40;46;51;59;53;47
41;49;54;63;58;47
42;52;57;68;55;47
43;50;56;65;55;47
44;52;55;65;52;47
45;49;54;62;51;47
46;46;53;61;46;46
47;47;51;56;56;46
48;46;56;66;55;46
49;47;56;65;58;46
50;48;58;68;61;46
51;51;60;71;51;46
52;48;53;61;56;46
53;51;56;66;51;46
54;48;53;61;48;46
55;47;51;58;47;46
56;46;51;57;52;46
57;47;54;62;51;46
58;46;54;61;46;46
59;47;51;56;51;46
60;46;53;61;46;46
61;47;51;56;49;46
62;46;51;59;46;46
63;47;51;56;56;46
64;46;56;66;59;46
65;49;59;69;56;46
66;46;56;66;46;46
67;47;51;56;49;46
68;46;51;59;52;46
69;49;54;62;53;46
70;48;54;63;48;46
71;47;51;58;47;46
72;46;51;57;52;46
73;47;54;62;55;46
74;50;55;65;50;46
75;47;52;60;47;46
76;46;51;57;50;46
77;47;52;60;47;46
78;46;51;57;46;46
79;47;51;56;49;46
80;46;51;59;46;46
81;47;51;56;47;46
82;46;51;57;52;46
83;47;54;62;55;46
84;50;55;65;58;46
85;53;58;68;57;46
86;52;57;67;54;46
87;49;54;64;49;46
88;46;51;59;52;46
89;49;53;62;55;46
90;52;56;65;52;46
91;49;53;62;49;46
92;46;51;59;52;46
93;49;53;62;49;46
94;46;51;59;48;46
95;47;51;58;53;46
96;48;54;63;52;46
97;47;54;62;55;46
98;50;55;65;52;46
99;47;54;62;53;46
